datetime	theta15	theta25	theta35	theta45	theta65	theta105
2020-07-25T14:40:05Z	0.191	0.192	0.175	0.182	0.127	0.18
2020-07-25T15:00:05Z	0.19	0.192	0.175	0.182	0.127	0.18
2020-07-25T15:20:05Z	0.19	0.192	0.175	0.182	0.127	0.18
2020-07-25T15:40:05Z	0.189	0.192	0.175	0.182	0.127	0.18
2020-07-25T16:00:05Z	0.189	0.192	0.175	0.182	0.127	0.18
2020-07-25T16:20:05Z	0.188	0.192	0.175	0.182	0.127	0.18
2020-07-25T16:40:05Z	0.188	0.192	0.174	0.182	0.128	0.18
2020-07-25T17:00:05Z	0.188	0.191	0.174	0.182	0.128	0.18
2020-07-25T17:20:05Z	0.188	0.191	0.174	0.181	0.128	0.18
2020-07-25T17:40:05Z	0.187	0.191	0.174	0.181	0.128	0.18
2020-07-25T18:00:05Z	0.186	0.191	0.174	0.181	0.128	0.18
2020-07-25T18:20:05Z	0.186	0.191	0.174	0.181	0.128	0.18
2020-07-25T18:40:05Z	0.186	0.191	0.174	0.181	0.128	0.18
2020-07-25T19:00:05Z	0.186	0.19	0.174	0.181	0.128	0.18
2020-07-25T19:20:05Z	0.186	0.19	0.174	0.181	0.128	0.18
2020-07-25T19:40:05Z	0.185	0.19	0.174	0.181	0.128	0.18
2020-07-25T20:00:05Z	0.185	0.19	0.173	0.181	0.128	0.18
2020-07-25T20:20:05Z	0.185	0.19	0.173	0.181	0.128	0.18
2020-07-25T20:40:05Z	0.185	0.19	0.173	0.181	0.128	0.18
2020-07-25T21:00:05Z	0.184	0.19	0.173	0.181	0.128	0.18
2020-07-25T21:20:05Z	0.184	0.19	0.173	0.181	0.128	0.18
2020-07-25T21:40:05Z	0.184	0.19	0.173	0.181	0.128	0.18
2020-07-25T22:00:05Z	0.184	0.19	0.173	0.18	0.128	0.179
2020-07-25T22:20:05Z	0.184	0.19	0.173	0.18	0.128	0.179
2020-07-25T22:40:05Z	0.184	0.19	0.173	0.18	0.128	0.179
2020-07-25T23:00:05Z	0.184	0.19	0.173	0.18	0.128	0.179
2020-07-25T23:20:05Z	0.183	0.19	0.173	0.18	0.128	0.179
2020-07-25T23:40:05Z	0.183	0.19	0.173	0.18	0.128	0.179
2020-07-26T00:00:05Z	0.183	0.189	0.173	0.18	0.128	0.179
2020-07-26T00:20:05Z	0.183	0.189	0.173	0.18	0.128	0.179
2020-07-26T00:40:05Z	0.183	0.189	0.173	0.18	0.128	0.179
2020-07-26T01:00:05Z	0.183	0.189	0.173	0.18	0.128	0.179
2020-07-26T01:20:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T01:40:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T02:00:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T02:20:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T02:40:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T03:00:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T03:20:05Z	0.182	0.189	0.173	0.18	0.129	0.179
2020-07-26T03:40:05Z	0.182	0.189	0.172	0.18	0.129	0.179
2020-07-26T04:00:05Z	0.182	0.188	0.172	0.18	0.129	0.179
2020-07-26T04:20:05Z	0.182	0.188	0.172	0.18	0.129	0.179
2020-07-26T04:40:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T05:00:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T05:20:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T05:40:05Z	0.181	0.188	0.172	0.18	0.13	0.179
2020-07-26T06:00:05Z	0.181	0.188	0.172	0.18	0.13	0.179
2020-07-26T06:20:05Z	0.181	0.188	0.172	0.18	0.13	0.179
2020-07-26T06:40:05Z	0.181	0.188	0.172	0.18	0.13	0.179
2020-07-26T07:00:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T07:20:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T07:40:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T08:00:05Z	0.181	0.188	0.172	0.18	0.13	0.179
2020-07-26T08:20:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T08:40:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T09:00:05Z	0.182	0.188	0.172	0.18	0.13	0.179
2020-07-26T09:20:05Z	0.183	0.188	0.172	0.18	0.13	0.179
2020-07-26T09:40:05Z	0.183	0.188	0.172	0.18	0.13	0.179
2020-07-26T10:00:05Z	0.183	0.188	0.172	0.18	0.13	0.179
2020-07-26T10:20:05Z	0.183	0.188	0.172	0.18	0.131	0.179
2020-07-26T10:40:05Z	0.183	0.188	0.172	0.18	0.131	0.18
2020-07-26T11:00:05Z	0.183	0.189	0.172	0.18	0.131	0.18
2020-07-26T11:20:05Z	0.183	0.188	0.172	0.18	0.131	0.179
2020-07-26T11:40:05Z	0.182	0.188	0.172	0.18	0.131	0.179
2020-07-26T12:00:05Z	0.183	0.188	0.172	0.18	0.131	0.179
2020-07-26T12:20:05Z	0.19	0.188	0.172	0.18	0.131	0.179
2020-07-26T12:40:05Z	0.19	0.19	0.172	0.18	0.131	0.18
2020-07-26T13:00:05Z	0.19	0.19	0.173	0.18	0.131	0.18
2020-07-26T13:20:05Z	0.19	0.19	0.173	0.18	0.131	0.18
2020-07-26T13:40:05Z	0.19	0.19	0.173	0.18	0.131	0.18
2020-07-26T14:00:05Z	0.189	0.19	0.173	0.18	0.131	0.18
2020-07-26T14:20:05Z	0.189	0.191	0.173	0.18	0.131	0.18
2020-07-26T14:40:05Z	0.189	0.191	0.173	0.181	0.131	0.18
2020-07-26T15:00:05Z	0.188	0.191	0.173	0.18	0.131	0.18
2020-07-26T15:20:05Z	0.188	0.19	0.173	0.181	0.131	0.18
2020-07-26T15:40:05Z	0.188	0.19	0.173	0.181	0.131	0.18
2020-07-26T16:00:05Z	0.188	0.19	0.173	0.181	0.131	0.18
2020-07-26T16:20:05Z	0.187	0.19	0.173	0.181	0.131	0.179
2020-07-26T16:40:05Z	0.187	0.19	0.173	0.181	0.131	0.18
2020-07-26T17:00:05Z	0.187	0.19	0.173	0.181	0.131	0.179
2020-07-26T17:20:05Z	0.186	0.19	0.174	0.181	0.131	0.179
2020-07-26T17:40:05Z	0.186	0.19	0.173	0.181	0.131	0.179
2020-07-26T18:00:05Z	0.194	0.19	0.174	0.181	0.131	0.179
2020-07-26T18:20:05Z	0.194	0.19	0.173	0.18	0.131	0.179
2020-07-26T18:40:05Z	0.194	0.19	0.173	0.18	0.131	0.179
2020-07-26T19:00:05Z	0.193	0.19	0.173	0.18	0.131	0.179
2020-07-26T19:20:05Z	0.193	0.19	0.173	0.18	0.131	0.179
2020-07-26T19:40:05Z	0.193	0.19	0.173	0.18	0.131	0.179
2020-07-26T20:00:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T20:20:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T20:40:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T21:00:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T21:20:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T21:40:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T22:00:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T22:20:05Z	0.195	0.19	0.173	0.18	0.131	0.179
2020-07-26T22:40:05Z	0.195	0.19	0.173	0.18	0.132	0.179
2020-07-26T23:00:05Z	0.202	0.19	0.173	0.18	0.131	0.179
2020-07-26T23:20:05Z	0.185	0.19	0.173	0.18	0.131	0.179
2020-07-26T23:40:05Z	0.185	0.19	0.173	0.18	0.131	0.179
2020-07-27T00:00:05Z	0.185	0.19	0.173	0.18	0.132	0.179
2020-07-27T00:20:05Z	0.185	0.19	0.173	0.18	0.132	0.179
2020-07-27T00:40:05Z	0.189	0.19	0.173	0.18	0.132	0.179
2020-07-27T01:00:05Z	0.188	0.189	0.173	0.18	0.132	0.179
2020-07-27T01:20:05Z	0.188	0.19	0.173	0.18	0.132	0.179
2020-07-27T01:40:05Z	0.188	0.189	0.174	0.201	0.132	0.179
2020-07-27T02:00:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T02:20:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T02:40:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T03:00:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T03:20:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T03:40:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T04:00:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T04:20:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T04:40:05Z	0.188	0.189	0.174	0.198	0.132	0.178
2020-07-27T05:00:05Z	0.188	0.189	0.174	0.198	0.132	0.179
2020-07-27T05:20:05Z	0.188	0.189	0.174	0.198	0.132	0.179
2020-07-27T05:40:05Z	0.188	0.189	0.174	0.198	0.133	0.179
2020-07-27T06:00:05Z	0.188	0.19	0.174	0.198	0.133	0.179
2020-07-27T06:20:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T06:40:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T07:00:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T07:20:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T07:40:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T08:00:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T08:20:05Z	0.185	0.19	0.174	0.198	0.133	0.179
2020-07-27T08:40:05Z	0.179	0.188	0.174	0.185	0.133	0.179
2020-07-27T09:00:05Z	0.18	0.189	0.174	0.185	0.134	0.18
2020-07-27T09:20:05Z	0.18	0.189	0.174	0.185	0.134	0.18
2020-07-27T09:40:05Z	0.18	0.189	0.175	0.185	0.134	0.18
2020-07-27T10:00:05Z	0.18	0.189	0.174	0.185	0.134	0.18
2020-07-27T10:20:05Z	0.18	0.189	0.174	0.185	0.134	0.18
2020-07-27T10:40:05Z	0.18	0.189	0.174	0.185	0.134	0.18
2020-07-27T11:00:05Z	0.179	0.189	0.174	0.185	0.134	0.18
2020-07-27T11:20:05Z	0.179	0.189	0.174	0.185	0.134	0.18
2020-07-27T11:40:05Z	0.179	0.188	0.174	0.185	0.134	0.18
2020-07-27T12:00:05Z	0.178	0.188	0.174	0.185	0.135	0.18
2020-07-27T12:20:05Z	0.178	0.188	0.174	0.185	0.135	0.18
2020-07-27T12:40:05Z	0.178	0.188	0.174	0.185	0.135	0.18
2020-07-27T13:00:05Z	0.177	0.188	0.174	0.185	0.135	0.18
2020-07-27T13:20:05Z	0.177	0.188	0.174	0.185	0.135	0.18
2020-07-27T13:40:05Z	0.177	0.188	0.174	0.185	0.135	0.18
2020-07-27T14:00:05Z	0.176	0.188	0.174	0.185	0.135	0.18
2020-07-27T14:20:05Z	0.176	0.188	0.174	0.185	0.135	0.18
2020-07-27T14:40:05Z	0.175	0.187	0.173	0.185	0.135	0.18
2020-07-27T15:00:05Z	0.175	0.187	0.173	0.185	0.135	0.18
2020-07-27T15:20:05Z	0.175	0.187	0.173	0.185	0.135	0.18
2020-07-27T15:40:05Z	0.174	0.187	0.173	0.185	0.135	0.18
2020-07-27T16:00:05Z	0.174	0.187	0.173	0.185	0.135	0.18
2020-07-27T16:20:05Z	0.174	0.187	0.173	0.184	0.135	0.18
2020-07-27T16:40:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T17:00:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T17:20:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T17:40:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T18:00:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T18:20:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T18:40:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T19:00:05Z	0.174	0.186	0.173	0.184	0.135	0.18
2020-07-27T19:20:05Z	0.174	0.186	0.172	0.184	0.135	0.18
2020-07-27T19:40:05Z	0.174	0.186	0.172	0.184	0.135	0.18
2020-07-27T20:00:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T20:20:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T20:40:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T21:00:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T21:20:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T21:40:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T22:00:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T22:20:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T22:40:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T23:00:05Z	0.173	0.185	0.172	0.184	0.135	0.18
2020-07-27T23:20:05Z	0.173	0.185	0.172	0.183	0.135	0.18
2020-07-27T23:40:05Z	0.173	0.185	0.172	0.183	0.135	0.18
2020-07-28T00:00:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T00:20:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T00:40:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T01:00:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T01:20:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T01:40:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T02:00:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T02:20:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T02:40:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T03:00:05Z	0.173	0.184	0.172	0.183	0.135	0.18
2020-07-28T03:20:05Z	0.173	0.184	0.171	0.183	0.135	0.18
2020-07-28T03:40:05Z	0.173	0.184	0.171	0.183	0.135	0.18
2020-07-28T04:00:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T04:20:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T04:40:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T05:00:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T05:20:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T05:40:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T06:00:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T06:20:05Z	0.173	0.183	0.171	0.183	0.135	0.18
2020-07-28T06:40:05Z	0.173	0.183	0.171	0.183	0.136	0.18
2020-07-28T07:00:05Z	0.173	0.183	0.171	0.183	0.136	0.18
2020-07-28T07:20:05Z	0.173	0.183	0.171	0.183	0.136	0.18
2020-07-28T07:40:05Z	0.173	0.183	0.171	0.183	0.136	0.18
2020-07-28T08:00:05Z	0.172	0.183	0.171	0.183	0.136	0.18
2020-07-28T08:20:05Z	0.172	0.182	0.171	0.183	0.136	0.18
2020-07-28T08:40:05Z	0.172	0.182	0.171	0.183	0.136	0.18
2020-07-28T09:00:05Z	0.172	0.182	0.171	0.183	0.136	0.18
2020-07-28T09:20:05Z	0.172	0.182	0.171	0.183	0.136	0.18
2020-07-28T09:40:05Z	0.172	0.182	0.171	0.183	0.136	0.18
2020-07-28T10:00:05Z	0.171	0.181	0.171	0.183	0.136	0.18
2020-07-28T10:20:05Z	0.171	0.181	0.171	0.183	0.136	0.18
2020-07-28T10:40:05Z	0.171	0.181	0.171	0.183	0.136	0.18
2020-07-28T11:00:05Z	0.17	0.18	0.171	0.183	0.136	0.18
2020-07-28T11:20:05Z	0.169	0.18	0.171	0.183	0.136	0.18
2020-07-28T11:40:05Z	0.169	0.18	0.171	0.183	0.136	0.18
2020-07-28T12:00:05Z	0.168	0.18	0.171	0.183	0.136	0.18
2020-07-28T12:20:05Z	0.168	0.179	0.171	0.183	0.136	0.18
2020-07-28T12:40:05Z	0.168	0.179	0.17	0.183	0.136	0.18
2020-07-28T13:00:05Z	0.167	0.179	0.17	0.183	0.136	0.18
2020-07-28T13:20:05Z	0.166	0.179	0.17	0.183	0.136	0.18
2020-07-28T13:40:05Z	0.166	0.178	0.17	0.183	0.136	0.18
2020-07-28T14:00:05Z	0.166	0.178	0.17	0.183	0.136	0.18
2020-07-28T14:20:05Z	0.165	0.177	0.17	0.182	0.136	0.18
2020-07-28T14:40:05Z	0.165	0.177	0.17	0.182	0.136	0.18
2020-07-28T15:00:05Z	0.164	0.177	0.17	0.182	0.136	0.18
2020-07-28T15:20:05Z	0.164	0.176	0.17	0.182	0.136	0.18
2020-07-28T15:40:05Z	0.163	0.176	0.17	0.182	0.136	0.18
2020-07-28T16:00:05Z	0.163	0.176	0.169	0.182	0.136	0.18
2020-07-28T16:20:05Z	0.162	0.176	0.169	0.182	0.136	0.18
2020-07-28T16:40:05Z	0.162	0.175	0.169	0.182	0.136	0.18
2020-07-28T17:00:05Z	0.162	0.175	0.169	0.182	0.136	0.18
2020-07-28T17:20:05Z	0.161	0.175	0.169	0.182	0.136	0.18
2020-07-28T17:40:05Z	0.161	0.174	0.169	0.182	0.136	0.18
2020-07-28T18:00:05Z	0.161	0.174	0.169	0.182	0.136	0.18
2020-07-28T18:20:05Z	0.161	0.174	0.169	0.181	0.136	0.18
2020-07-28T18:40:05Z	0.161	0.174	0.169	0.181	0.136	0.18
2020-07-28T19:00:05Z	0.16	0.174	0.168	0.181	0.136	0.18
2020-07-28T19:20:05Z	0.16	0.174	0.168	0.181	0.136	0.18
2020-07-28T19:40:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T20:00:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T20:20:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T20:40:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T21:00:05Z	0.16	0.173	0.168	0.181	0.136	0.179
2020-07-28T21:20:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T21:40:05Z	0.16	0.173	0.168	0.181	0.136	0.18
2020-07-28T22:00:05Z	0.16	0.173	0.168	0.181	0.136	0.179
2020-07-28T22:20:05Z	0.16	0.173	0.168	0.181	0.135	0.179
2020-07-28T22:40:05Z	0.16	0.173	0.168	0.18	0.135	0.179
2020-07-28T23:00:05Z	0.16	0.172	0.168	0.18	0.135	0.179
2020-07-28T23:20:05Z	0.159	0.172	0.168	0.18	0.135	0.179
2020-07-28T23:40:05Z	0.159	0.172	0.168	0.18	0.135	0.179
2020-07-29T00:00:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T00:20:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T00:40:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T01:00:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T01:20:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T01:40:05Z	0.159	0.172	0.167	0.18	0.135	0.179
2020-07-29T02:00:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T02:20:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T02:40:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T03:00:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T03:20:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T03:40:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T04:00:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T04:20:05Z	0.159	0.171	0.167	0.18	0.135	0.179
2020-07-29T04:40:05Z	0.159	0.171	0.167	0.18	0.136	0.179
2020-07-29T05:00:05Z	0.159	0.171	0.167	0.18	0.136	0.179
2020-07-29T05:20:05Z	0.159	0.171	0.167	0.18	0.136	0.179
2020-07-29T05:40:05Z	0.159	0.171	0.167	0.18	0.136	0.179
2020-07-29T06:00:05Z	0.159	0.171	0.167	0.18	0.136	0.179
2020-07-29T06:20:05Z	0.159	0.171	0.167	0.18	0.136	0.18
2020-07-29T06:40:05Z	0.159	0.171	0.167	0.18	0.136	0.18
2020-07-29T07:00:05Z	0.16	0.171	0.167	0.18	0.136	0.18
2020-07-29T07:20:05Z	0.16	0.171	0.167	0.18	0.136	0.18
2020-07-29T07:40:05Z	0.159	0.171	0.167	0.18	0.136	0.18
2020-07-29T08:00:05Z	0.159	0.171	0.167	0.18	0.136	0.18
2020-07-29T08:20:05Z	0.159	0.171	0.167	0.18	0.136	0.18
2020-07-29T08:40:05Z	0.159	0.17	0.167	0.18	0.136	0.18
2020-07-29T09:00:05Z	0.158	0.17	0.167	0.18	0.136	0.18
2020-07-29T09:20:05Z	0.158	0.17	0.167	0.18	0.137	0.18
2020-07-29T09:40:05Z	0.158	0.17	0.167	0.18	0.136	0.18
2020-07-29T10:00:05Z	0.158	0.17	0.167	0.18	0.136	0.18
2020-07-29T10:20:05Z	0.157	0.169	0.167	0.179	0.136	0.18
2020-07-29T10:40:05Z	0.157	0.169	0.167	0.179	0.136	0.18
2020-07-29T11:00:05Z	0.156	0.169	0.167	0.179	0.136	0.18
2020-07-29T11:20:05Z	0.156	0.169	0.167	0.179	0.136	0.18
2020-07-29T11:40:05Z	0.156	0.168	0.166	0.179	0.136	0.18
2020-07-29T12:00:05Z	0.156	0.168	0.166	0.179	0.136	0.18
2020-07-29T12:20:05Z	0.155	0.168	0.166	0.179	0.136	0.18
2020-07-29T12:40:05Z	0.155	0.168	0.166	0.179	0.136	0.18
2020-07-29T13:00:05Z	0.154	0.168	0.166	0.179	0.136	0.18
2020-07-29T13:20:05Z	0.154	0.167	0.166	0.179	0.136	0.18
2020-07-29T13:40:05Z	0.154	0.167	0.166	0.179	0.136	0.18
2020-07-29T14:00:05Z	0.153	0.167	0.166	0.179	0.136	0.18
2020-07-29T14:20:05Z	0.153	0.167	0.166	0.179	0.136	0.18
2020-07-29T14:40:05Z	0.153	0.167	0.166	0.179	0.136	0.18
2020-07-29T15:00:05Z	0.152	0.166	0.166	0.179	0.137	0.18
2020-07-29T15:20:05Z	0.152	0.166	0.166	0.179	0.136	0.18
2020-07-29T15:40:05Z	0.151	0.166	0.166	0.179	0.136	0.18
2020-07-29T16:00:05Z	0.151	0.166	0.166	0.179	0.136	0.18
2020-07-29T16:20:05Z	0.151	0.166	0.166	0.179	0.136	0.18
2020-07-29T16:40:05Z	0.15	0.166	0.166	0.179	0.136	0.18
2020-07-29T17:00:05Z	0.15	0.166	0.166	0.179	0.136	0.18
2020-07-29T17:20:05Z	0.15	0.165	0.165	0.178	0.136	0.18
2020-07-29T17:40:05Z	0.15	0.165	0.165	0.178	0.136	0.18
2020-07-29T18:00:05Z	0.15	0.165	0.165	0.178	0.136	0.179
2020-07-29T18:20:05Z	0.149	0.165	0.165	0.178	0.136	0.179
2020-07-29T18:40:05Z	0.149	0.165	0.165	0.178	0.136	0.179
2020-07-29T19:00:05Z	0.149	0.164	0.165	0.178	0.136	0.179
2020-07-29T19:20:05Z	0.149	0.164	0.165	0.178	0.136	0.179
2020-07-29T19:40:05Z	0.149	0.164	0.165	0.178	0.135	0.179
2020-07-29T20:00:05Z	0.148	0.164	0.165	0.177	0.135	0.179
2020-07-29T20:20:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T20:40:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T21:00:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T21:20:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T21:40:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T22:00:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T22:20:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T22:40:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T23:00:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T23:20:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-29T23:40:05Z	0.148	0.164	0.164	0.177	0.135	0.179
2020-07-30T00:00:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T00:20:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T00:40:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T01:00:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T01:20:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T01:40:05Z	0.147	0.164	0.164	0.177	0.135	0.179
2020-07-30T02:00:05Z	0.147	0.164	0.164	0.176	0.135	0.179
2020-07-30T02:20:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T02:40:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T03:00:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T03:20:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T03:40:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T04:00:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T04:20:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T04:40:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T05:00:05Z	0.147	0.164	0.163	0.176	0.135	0.179
2020-07-30T05:20:05Z	0.147	0.164	0.164	0.176	0.135	0.179
2020-07-30T05:40:05Z	0.148	0.164	0.164	0.176	0.136	0.179
2020-07-30T06:00:05Z	0.148	0.164	0.163	0.176	0.135	0.179
2020-07-30T06:20:05Z	0.148	0.164	0.163	0.176	0.136	0.179
2020-07-30T06:40:05Z	0.148	0.164	0.164	0.177	0.136	0.179
2020-07-30T07:00:05Z	0.148	0.164	0.164	0.176	0.136	0.179
2020-07-30T07:20:05Z	0.148	0.164	0.164	0.177	0.136	0.18
2020-07-30T07:40:05Z	0.148	0.164	0.164	0.177	0.136	0.18
2020-07-30T08:00:05Z	0.148	0.164	0.164	0.177	0.136	0.18
2020-07-30T08:20:05Z	0.148	0.164	0.164	0.177	0.136	0.18
2020-07-30T08:40:05Z	0.148	0.164	0.163	0.177	0.136	0.18
2020-07-30T09:00:05Z	0.147	0.164	0.163	0.177	0.136	0.18
2020-07-30T09:20:05Z	0.147	0.164	0.163	0.177	0.136	0.18
2020-07-30T09:40:05Z	0.147	0.163	0.163	0.177	0.136	0.18
2020-07-30T10:00:05Z	0.146	0.163	0.163	0.176	0.136	0.18
2020-07-30T10:20:05Z	0.146	0.163	0.163	0.176	0.136	0.18
2020-07-30T10:40:05Z	0.146	0.163	0.163	0.176	0.136	0.18
2020-07-30T11:00:05Z	0.146	0.162	0.163	0.176	0.136	0.18
2020-07-30T11:20:05Z	0.145	0.162	0.163	0.176	0.136	0.18
2020-07-30T11:40:05Z	0.144	0.162	0.163	0.176	0.136	0.18
2020-07-30T12:00:05Z	0.144	0.161	0.163	0.176	0.136	0.18
2020-07-30T12:20:05Z	0.144	0.161	0.163	0.176	0.136	0.18
2020-07-30T12:40:05Z	0.143	0.161	0.162	0.176	0.136	0.18
2020-07-30T13:00:05Z	0.143	0.16	0.162	0.176	0.136	0.18
2020-07-30T13:20:05Z	0.142	0.16	0.162	0.176	0.136	0.18
2020-07-30T13:40:05Z	0.142	0.16	0.162	0.176	0.136	0.18
