datetime	theta10	theta20	theta30	theta40
2019-12-16T04:20:02Z	0.221	0.19	0.18	0.196
2019-12-16T04:40:02Z	0.221	0.19	0.18	0.196
2019-12-16T05:00:02Z	0.221	0.19	0.18	0.196
2019-12-16T05:20:02Z	0.221	0.19	0.18	0.196
2019-12-16T05:40:02Z	0.22	0.19	0.18	0.196
2019-12-16T06:00:02Z	0.22	0.19	0.18	0.196
2019-12-16T06:20:02Z	0.22	0.19	0.18	0.196
2019-12-16T06:40:02Z	0.22	0.19	0.18	0.196
2019-12-16T07:00:02Z	0.22	0.19	0.18	0.196
2019-12-16T07:20:02Z	0.22	0.19	0.18	0.196
2019-12-16T07:40:02Z	0.22	0.19	0.18	0.196
2019-12-16T08:00:02Z	0.22	0.19	0.18	0.195
2019-12-16T08:20:02Z	0.22	0.19	0.179	0.195
2019-12-16T08:40:02Z	0.22	0.19	0.179	0.195
2019-12-16T09:00:02Z	0.22	0.19	0.179	0.195
2019-12-16T09:20:02Z	0.22	0.19	0.179	0.195
2019-12-16T09:40:02Z	0.22	0.19	0.179	0.195
2019-12-16T10:00:02Z	0.22	0.19	0.179	0.195
2019-12-16T10:20:02Z	0.22	0.19	0.179	0.195
2019-12-16T10:40:02Z	0.22	0.19	0.179	0.195
2019-12-16T11:00:02Z	0.22	0.19	0.179	0.195
2019-12-16T11:20:02Z	0.22	0.189	0.179	0.195
2019-12-16T11:40:02Z	0.22	0.189	0.179	0.195
2019-12-16T12:00:02Z	0.22	0.189	0.179	0.195
2019-12-16T12:20:02Z	0.22	0.189	0.179	0.195
2019-12-16T12:40:02Z	0.22	0.189	0.179	0.195
2019-12-16T13:00:02Z	0.22	0.189	0.179	0.195
2019-12-16T13:20:02Z	0.22	0.189	0.179	0.195
2019-12-16T13:40:02Z	0.22	0.189	0.179	0.195
2019-12-16T14:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T14:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T14:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T15:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T15:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T15:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T16:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T16:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T16:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T17:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T17:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T17:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T18:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T18:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T18:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T19:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T19:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T19:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T20:00:02Z	0.219	0.189	0.179	0.195
2019-12-16T20:20:02Z	0.219	0.189	0.179	0.195
2019-12-16T20:40:02Z	0.219	0.189	0.179	0.195
2019-12-16T21:00:02Z	0.219	0.188	0.179	0.195
2019-12-16T21:20:02Z	0.219	0.188	0.179	0.195
2019-12-16T21:40:02Z	0.218	0.188	0.179	0.195
2019-12-16T22:00:02Z	0.218	0.188	0.179	0.195
2019-12-16T22:20:02Z	0.218	0.188	0.179	0.195
2019-12-16T22:40:02Z	0.218	0.188	0.179	0.195
2019-12-16T23:00:02Z	0.218	0.188	0.179	0.195
2019-12-16T23:20:02Z	0.218	0.188	0.179	0.195
2019-12-16T23:40:02Z	0.218	0.188	0.179	0.195
2019-12-17T00:00:02Z	0.218	0.188	0.179	0.195
2019-12-17T00:20:02Z	0.218	0.188	0.179	0.195
2019-12-17T00:40:02Z	0.218	0.188	0.179	0.195
2019-12-17T01:00:02Z	0.218	0.188	0.179	0.195
2019-12-17T01:20:02Z	0.218	0.188	0.179	0.195
2019-12-17T01:40:02Z	0.218	0.188	0.179	0.195
2019-12-17T02:00:02Z	0.218	0.188	0.179	0.195
2019-12-17T02:20:02Z	0.218	0.188	0.179	0.195
2019-12-17T02:40:02Z	0.218	0.188	0.179	0.195
2019-12-17T03:00:02Z	0.218	0.188	0.179	0.195
2019-12-17T03:20:02Z	0.218	0.188	0.179	0.195
2019-12-17T03:40:02Z	0.218	0.188	0.179	0.195
2019-12-17T04:00:02Z	0.218	0.188	0.178	0.195
2019-12-17T04:20:02Z	0.218	0.188	0.178	0.195
2019-12-17T04:40:02Z	0.218	0.188	0.178	0.195
2019-12-17T05:00:02Z	0.218	0.188	0.178	0.195
2019-12-17T05:20:02Z	0.218	0.188	0.178	0.195
2019-12-17T05:40:02Z	0.218	0.188	0.178	0.195
2019-12-17T06:00:02Z	0.218	0.188	0.178	0.195
2019-12-17T06:20:02Z	0.218	0.188	0.178	0.195
2019-12-17T06:40:02Z	0.218	0.188	0.178	0.195
2019-12-17T07:00:02Z	0.218	0.188	0.178	0.195
2019-12-17T07:20:02Z	0.218	0.188	0.178	0.195
2019-12-17T07:40:02Z	0.218	0.188	0.178	0.195
2019-12-17T08:00:02Z	0.218	0.188	0.178	0.194
2019-12-17T08:20:02Z	0.218	0.188	0.178	0.194
2019-12-17T08:40:02Z	0.218	0.188	0.178	0.194
2019-12-17T09:00:02Z	0.218	0.188	0.178	0.194
2019-12-17T09:20:02Z	0.218	0.188	0.178	0.194
2019-12-17T09:40:02Z	0.218	0.187	0.178	0.194
2019-12-17T10:00:02Z	0.218	0.187	0.178	0.194
2019-12-17T10:20:02Z	0.218	0.187	0.178	0.194
2019-12-17T10:40:02Z	0.218	0.187	0.178	0.194
2019-12-17T11:00:02Z	0.218	0.187	0.178	0.194
2019-12-17T11:20:02Z	0.218	0.187	0.178	0.194
2019-12-17T11:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T12:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T12:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T12:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T13:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T13:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T13:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T14:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T14:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T14:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T15:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T15:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T15:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T16:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T16:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T16:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T17:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T17:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T17:40:02Z	0.217	0.187	0.178	0.194
2019-12-17T18:00:02Z	0.217	0.187	0.178	0.194
2019-12-17T18:20:02Z	0.217	0.187	0.178	0.194
2019-12-17T18:40:02Z	0.217	0.186	0.178	0.194
2019-12-17T19:00:02Z	0.217	0.186	0.178	0.194
2019-12-17T19:20:02Z	0.217	0.186	0.178	0.194
2019-12-17T19:40:02Z	0.217	0.186	0.178	0.194
2019-12-17T20:00:02Z	0.217	0.186	0.178	0.194
2019-12-17T20:20:02Z	0.217	0.186	0.178	0.194
2019-12-17T20:40:02Z	0.217	0.186	0.178	0.194
2019-12-17T21:00:02Z	0.217	0.186	0.178	0.194
2019-12-17T21:20:02Z	0.217	0.186	0.178	0.194
2019-12-17T21:40:02Z	0.217	0.186	0.178	0.194
2019-12-17T22:00:02Z	0.216	0.186	0.178	0.194
2019-12-17T22:20:02Z	0.216	0.186	0.177	0.194
2019-12-17T22:40:02Z	0.216	0.186	0.177	0.194
2019-12-17T23:00:02Z	0.216	0.186	0.177	0.194
2019-12-17T23:20:02Z	0.216	0.186	0.177	0.194
2019-12-17T23:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T00:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T00:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T00:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T01:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T01:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T01:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T02:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T02:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T02:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T03:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T03:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T03:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T04:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T04:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T04:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T05:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T05:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T05:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T06:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T06:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T06:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T07:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T07:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T07:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T08:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T08:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T08:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T09:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T09:20:02Z	0.215	0.186	0.177	0.194
2019-12-18T09:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T10:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T10:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T10:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T11:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T11:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T11:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T12:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T12:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T12:40:02Z	0.214	0.185	0.177	0.194
2019-12-18T13:00:02Z	0.214	0.185	0.177	0.194
2019-12-18T13:20:02Z	0.214	0.185	0.177	0.194
2019-12-18T13:40:02Z	0.214	0.185	0.177	0.194
2019-12-18T14:00:02Z	0.214	0.185	0.177	0.194
2019-12-18T14:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T14:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T15:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T15:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T15:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T16:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T16:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T16:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T17:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T17:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T17:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T18:00:02Z	0.216	0.186	0.177	0.194
2019-12-18T18:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T18:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T19:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T19:20:02Z	0.216	0.185	0.177	0.194
2019-12-18T19:40:02Z	0.216	0.186	0.177	0.194
2019-12-18T20:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T20:20:02Z	0.216	0.186	0.177	0.194
2019-12-18T20:40:02Z	0.216	0.185	0.177	0.194
2019-12-18T21:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T21:20:02Z	0.216	0.185	0.177	0.194
2019-12-18T21:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T22:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T22:20:02Z	0.215	0.185	0.177	0.194
2019-12-18T22:40:02Z	0.215	0.185	0.177	0.194
2019-12-18T23:00:02Z	0.215	0.185	0.177	0.194
2019-12-18T23:20:02Z	0.216	0.185	0.177	0.194
2019-12-18T23:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T00:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T00:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T00:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T01:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T01:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T01:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T02:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T02:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T02:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T03:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T03:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T03:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T04:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T04:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T04:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T05:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T05:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T05:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T06:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T06:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T06:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T07:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T07:20:02Z	0.215	0.185	0.177	0.194
2019-12-19T07:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T08:00:02Z	0.214	0.185	0.177	0.194
2019-12-19T08:20:02Z	0.214	0.185	0.177	0.194
2019-12-19T08:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T09:00:02Z	0.215	0.185	0.177	0.194
2019-12-19T09:20:02Z	0.214	0.185	0.177	0.194
2019-12-19T09:40:02Z	0.215	0.185	0.177	0.194
2019-12-19T10:00:02Z	0.214	0.185	0.177	0.194
2019-12-19T10:20:02Z	0.214	0.185	0.177	0.194
2019-12-19T10:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T11:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T11:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T11:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T12:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T12:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T12:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T13:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T13:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T13:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T14:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T14:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T14:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T15:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T15:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T15:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T16:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T16:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T16:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T17:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T17:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T17:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T18:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T18:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T18:40:02Z	0.214	0.184	0.176	0.194
2019-12-19T19:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T19:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T19:40:02Z	0.214	0.184	0.177	0.194
2019-12-19T20:00:02Z	0.214	0.184	0.177	0.194
2019-12-19T20:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T20:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T21:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T21:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T21:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T22:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T22:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T22:40:02Z	0.214	0.184	0.176	0.193
2019-12-19T23:00:02Z	0.214	0.184	0.176	0.193
2019-12-19T23:20:02Z	0.214	0.184	0.176	0.193
2019-12-19T23:40:02Z	0.214	0.184	0.176	0.193
2019-12-20T00:00:02Z	0.214	0.184	0.176	0.193
2019-12-20T00:20:02Z	0.214	0.184	0.176	0.193
2019-12-20T00:40:02Z	0.214	0.184	0.176	0.193
2019-12-20T01:00:02Z	0.214	0.184	0.176	0.194
2019-12-20T01:20:02Z	0.214	0.184	0.176	0.194
2019-12-20T01:40:02Z	0.214	0.184	0.176	0.194
2019-12-20T02:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T02:20:02Z	0.214	0.184	0.177	0.194
2019-12-20T02:40:02Z	0.214	0.184	0.177	0.194
2019-12-20T03:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T03:20:02Z	0.214	0.184	0.177	0.194
2019-12-20T03:40:02Z	0.214	0.184	0.177	0.194
2019-12-20T04:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T04:20:02Z	0.214	0.184	0.177	0.194
2019-12-20T04:40:02Z	0.214	0.184	0.177	0.194
2019-12-20T05:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T05:20:02Z	0.214	0.184	0.176	0.194
2019-12-20T05:40:02Z	0.214	0.184	0.176	0.194
2019-12-20T06:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T06:20:02Z	0.214	0.184	0.176	0.194
2019-12-20T06:40:02Z	0.214	0.184	0.176	0.194
2019-12-20T07:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T07:20:02Z	0.214	0.184	0.177	0.194
2019-12-20T07:40:02Z	0.214	0.184	0.176	0.194
2019-12-20T08:00:02Z	0.214	0.184	0.177	0.194
2019-12-20T08:20:02Z	0.214	0.184	0.176	0.193
2019-12-20T08:40:02Z	0.214	0.184	0.176	0.193
2019-12-20T09:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T09:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T09:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T10:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T10:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T10:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T11:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T11:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T11:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T12:00:02Z	0.213	0.183	0.176	0.193
2019-12-20T12:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T12:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T13:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T13:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T13:40:02Z	0.213	0.183	0.176	0.193
2019-12-20T14:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T14:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T14:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T15:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T15:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T15:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T16:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T16:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T16:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T17:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T17:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T17:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T18:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T18:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T18:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T19:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T19:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T19:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T20:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T20:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T20:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T21:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T21:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T21:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T22:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T22:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T22:40:02Z	0.214	0.183	0.176	0.193
2019-12-20T23:00:02Z	0.214	0.183	0.176	0.193
2019-12-20T23:20:02Z	0.214	0.183	0.176	0.193
2019-12-20T23:40:02Z	0.214	0.183	0.176	0.193
2019-12-21T00:00:02Z	0.214	0.183	0.176	0.193
2019-12-21T00:20:02Z	0.214	0.183	0.176	0.193
2019-12-21T00:40:02Z	0.214	0.184	0.176	0.193
2019-12-21T01:00:02Z	0.214	0.184	0.176	0.193
2019-12-21T01:20:02Z	0.215	0.184	0.176	0.193
2019-12-21T01:40:02Z	0.216	0.184	0.176	0.193
2019-12-21T02:00:02Z	0.217	0.184	0.176	0.193
2019-12-21T02:20:02Z	0.217	0.185	0.176	0.193
2019-12-21T02:40:02Z	0.217	0.185	0.176	0.193
2019-12-21T03:00:02Z	0.217	0.185	0.176	0.193
2019-12-21T03:20:02Z	0.217	0.185	0.176	0.193
2019-12-21T03:40:02Z	0.217	0.185	0.177	0.193
2019-12-21T04:00:02Z	0.217	0.186	0.177	0.193
2019-12-21T04:20:02Z	0.217	0.186	0.177	0.193
2019-12-21T04:40:02Z	0.217	0.186	0.177	0.193
2019-12-21T05:00:02Z	0.217	0.186	0.177	0.193
2019-12-21T05:20:02Z	0.217	0.186	0.177	0.193
2019-12-21T05:40:02Z	0.217	0.186	0.177	0.193
2019-12-21T06:00:02Z	0.217	0.186	0.177	0.193
2019-12-21T06:20:02Z	0.217	0.186	0.177	0.193
2019-12-21T06:40:02Z	0.217	0.186	0.177	0.193
2019-12-21T07:00:02Z	0.217	0.186	0.177	0.194
2019-12-21T07:20:02Z	0.217	0.186	0.177	0.194
2019-12-21T07:40:02Z	0.217	0.186	0.177	0.194
2019-12-21T08:00:02Z	0.217	0.186	0.177	0.194
2019-12-21T08:20:02Z	0.217	0.186	0.177	0.194
2019-12-21T08:40:02Z	0.217	0.186	0.177	0.194
2019-12-21T09:00:02Z	0.217	0.186	0.177	0.194
2019-12-21T09:20:02Z	0.217	0.186	0.177	0.194
2019-12-21T09:40:02Z	0.217	0.186	0.177	0.193
2019-12-21T10:00:02Z	0.217	0.186	0.177	0.193
2019-12-21T10:20:02Z	0.217	0.185	0.177	0.193
2019-12-21T10:40:02Z	0.217	0.186	0.177	0.193
2019-12-21T11:00:02Z	0.217	0.186	0.177	0.193
2019-12-21T11:20:02Z	0.217	0.185	0.177	0.193
2019-12-21T11:40:02Z	0.216	0.185	0.177	0.193
2019-12-21T12:00:02Z	0.216	0.185	0.177	0.193
2019-12-21T12:20:02Z	0.216	0.185	0.177	0.193
2019-12-21T12:40:02Z	0.216	0.185	0.177	0.193
2019-12-21T13:00:02Z	0.216	0.185	0.177	0.193
2019-12-21T13:20:02Z	0.216	0.185	0.177	0.193
2019-12-21T13:40:02Z	0.216	0.185	0.177	0.193
2019-12-21T14:00:02Z	0.216	0.185	0.177	0.194
2019-12-21T14:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T14:40:02Z	0.217	0.186	0.177	0.194
2019-12-21T15:00:02Z	0.217	0.186	0.177	0.194
2019-12-21T15:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T15:40:02Z	0.217	0.186	0.177	0.194
2019-12-21T16:00:02Z	0.217	0.186	0.177	0.194
2019-12-21T16:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T16:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T17:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T17:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T17:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T18:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T18:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T18:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T19:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T19:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T19:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T20:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T20:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T20:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T21:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T21:20:02Z	0.216	0.186	0.177	0.194
2019-12-21T21:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T22:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T22:20:02Z	0.216	0.185	0.177	0.194
2019-12-21T22:40:02Z	0.216	0.186	0.177	0.194
2019-12-21T23:00:02Z	0.216	0.186	0.177	0.194
2019-12-21T23:20:02Z	0.216	0.185	0.177	0.194
2019-12-21T23:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T00:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T00:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T00:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T01:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T01:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T01:40:02Z	0.216	0.186	0.177	0.194
2019-12-22T02:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T02:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T02:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T03:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T03:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T03:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T04:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T04:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T04:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T05:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T05:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T05:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T06:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T06:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T06:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T07:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T07:20:02Z	0.215	0.185	0.177	0.194
2019-12-22T07:40:02Z	0.215	0.185	0.177	0.194
2019-12-22T08:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T08:20:02Z	0.215	0.185	0.177	0.194
2019-12-22T08:40:02Z	0.215	0.185	0.177	0.194
2019-12-22T09:00:02Z	0.216	0.185	0.177	0.194
2019-12-22T09:20:02Z	0.216	0.185	0.177	0.194
2019-12-22T09:40:02Z	0.216	0.185	0.177	0.194
2019-12-22T10:00:02Z	0.216	0.185	0.177	0.194
