datetime	theta15	theta25	theta35	theta45	theta65	theta105
2020-07-25T15:20:05Z	0.185	0.211	0.177	0.133	0.123	0.189
2020-07-25T15:40:05Z	0.184	0.211	0.177	0.133	0.123	0.189
2020-07-25T16:00:05Z	0.184	0.211	0.177	0.133	0.123	0.189
2020-07-25T16:20:05Z	0.184	0.211	0.176	0.133	0.123	0.189
2020-07-25T16:40:05Z	0.183	0.211	0.177	0.133	0.123	0.189
2020-07-25T17:00:05Z	0.183	0.211	0.176	0.133	0.123	0.189
2020-07-25T17:20:05Z	0.182	0.21	0.176	0.133	0.123	0.189
2020-07-25T17:40:05Z	0.182	0.21	0.176	0.133	0.123	0.189
2020-07-25T18:00:05Z	0.181	0.209	0.176	0.133	0.123	0.189
2020-07-25T18:20:05Z	0.181	0.209	0.176	0.133	0.123	0.189
2020-07-25T18:40:05Z	0.181	0.209	0.176	0.133	0.123	0.189
2020-07-25T19:00:05Z	0.181	0.209	0.176	0.133	0.122	0.189
2020-07-25T19:20:05Z	0.18	0.208	0.176	0.133	0.122	0.189
2020-07-25T19:40:05Z	0.18	0.208	0.176	0.133	0.122	0.189
2020-07-25T20:00:05Z	0.18	0.208	0.176	0.133	0.122	0.189
2020-07-25T20:20:05Z	0.18	0.208	0.176	0.133	0.122	0.189
2020-07-25T20:40:05Z	0.179	0.207	0.176	0.133	0.122	0.189
2020-07-25T21:00:05Z	0.179	0.207	0.176	0.133	0.122	0.189
2020-07-25T21:20:05Z	0.179	0.207	0.175	0.133	0.122	0.189
2020-07-25T21:40:05Z	0.179	0.207	0.176	0.133	0.122	0.189
2020-07-25T22:00:05Z	0.179	0.207	0.176	0.133	0.122	0.189
2020-07-25T22:20:05Z	0.178	0.206	0.176	0.133	0.122	0.189
2020-07-25T22:40:05Z	0.178	0.206	0.175	0.133	0.122	0.189
2020-07-25T23:00:05Z	0.178	0.206	0.175	0.133	0.122	0.189
2020-07-25T23:20:05Z	0.178	0.206	0.175	0.133	0.122	0.189
2020-07-25T23:40:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T00:00:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T00:20:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T00:40:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T01:00:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T01:20:05Z	0.178	0.205	0.175	0.133	0.122	0.189
2020-07-26T01:40:05Z	0.178	0.204	0.175	0.133	0.122	0.189
2020-07-26T02:00:05Z	0.178	0.204	0.174	0.133	0.122	0.189
2020-07-26T02:20:05Z	0.178	0.204	0.174	0.133	0.122	0.189
2020-07-26T02:40:05Z	0.178	0.204	0.175	0.133	0.122	0.189
2020-07-26T03:00:05Z	0.177	0.204	0.174	0.133	0.122	0.189
2020-07-26T03:20:05Z	0.177	0.203	0.174	0.133	0.122	0.189
2020-07-26T03:40:05Z	0.177	0.203	0.174	0.133	0.122	0.189
2020-07-26T04:00:05Z	0.177	0.203	0.174	0.133	0.122	0.189
2020-07-26T04:20:05Z	0.177	0.203	0.174	0.133	0.122	0.189
2020-07-26T04:40:05Z	0.177	0.203	0.175	0.133	0.122	0.189
2020-07-26T05:00:05Z	0.177	0.203	0.175	0.133	0.122	0.189
2020-07-26T05:20:05Z	0.177	0.203	0.175	0.133	0.122	0.189
2020-07-26T05:40:05Z	0.177	0.202	0.174	0.133	0.122	0.189
2020-07-26T06:00:05Z	0.177	0.202	0.175	0.133	0.122	0.189
2020-07-26T06:20:05Z	0.177	0.202	0.174	0.133	0.122	0.189
2020-07-26T06:40:05Z	0.177	0.201	0.174	0.133	0.122	0.189
2020-07-26T07:00:05Z	0.177	0.201	0.175	0.133	0.122	0.189
2020-07-26T07:20:05Z	0.177	0.201	0.174	0.133	0.122	0.189
2020-07-26T07:40:05Z	0.177	0.201	0.174	0.133	0.122	0.189
2020-07-26T08:00:05Z	0.177	0.201	0.174	0.133	0.122	0.189
2020-07-26T08:20:05Z	0.177	0.201	0.174	0.133	0.122	0.189
2020-07-26T08:40:05Z	0.178	0.2	0.174	0.133	0.122	0.189
2020-07-26T09:00:05Z	0.178	0.2	0.174	0.133	0.123	0.189
2020-07-26T09:20:05Z	0.178	0.2	0.174	0.133	0.123	0.189
2020-07-26T09:40:05Z	0.179	0.2	0.174	0.133	0.123	0.189
2020-07-26T10:00:05Z	0.179	0.2	0.174	0.133	0.123	0.189
2020-07-26T10:20:05Z	0.179	0.2	0.174	0.133	0.123	0.189
2020-07-26T10:40:05Z	0.179	0.2	0.174	0.134	0.123	0.189
2020-07-26T11:00:05Z	0.179	0.2	0.174	0.134	0.123	0.189
2020-07-26T11:20:05Z	0.179	0.199	0.174	0.134	0.123	0.189
2020-07-26T11:40:05Z	0.179	0.199	0.174	0.133	0.123	0.189
2020-07-26T12:00:05Z	NA	0.214	NA	0.133	0.122	0.189
2020-07-26T12:20:05Z	NA	0.206	NA	0.139	0.122	0.189
2020-07-26T12:40:05Z	NA	0.206	NA	0.136	0.122	0.189
2020-07-26T13:00:05Z	NA	0.206	NA	0.136	0.123	0.189
2020-07-26T13:20:05Z	NA	0.206	NA	0.137	0.123	0.189
2020-07-26T13:40:05Z	NA	0.206	NA	0.137	0.123	0.189
2020-07-26T14:00:05Z	NA	0.206	NA	0.137	0.123	0.189
2020-07-26T14:20:05Z	NA	0.206	NA	0.137	0.123	0.189
2020-07-26T14:40:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T15:00:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T15:20:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T15:40:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T16:00:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T16:20:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T16:40:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T17:00:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T17:20:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T17:40:05Z	NA	0.207	NA	0.137	0.123	0.189
2020-07-26T18:00:05Z	NA	0.207	NA	0.137	0.122	0.189
2020-07-26T18:20:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T18:40:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T19:00:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T19:20:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T19:40:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T20:00:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T20:20:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T20:40:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T21:00:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T21:20:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T21:40:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T22:00:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T22:20:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T22:40:05Z	NA	0.206	NA	0.137	0.122	0.189
2020-07-26T23:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-26T23:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-26T23:40:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T00:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T00:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T00:40:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T01:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T01:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T01:40:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T02:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T02:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T02:40:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T03:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T03:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T03:40:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T04:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T04:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T04:40:05Z	NA	0.205	NA	0.138	0.122	0.189
2020-07-27T05:00:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T05:20:05Z	NA	0.205	NA	0.137	0.122	0.189
2020-07-27T05:40:05Z	NA	0.205	NA	0.138	0.122	0.189
2020-07-27T06:00:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T06:20:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T06:40:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T07:00:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T07:20:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T07:40:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T08:00:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T08:20:05Z	NA	0.205	NA	0.138	0.123	0.189
2020-07-27T08:40:05Z	NA	0.205	NA	0.139	0.123	0.189
2020-07-27T09:00:05Z	0.183	0.204	0.178	0.14	0.125	0.191
2020-07-27T09:20:05Z	0.183	0.204	0.178	0.14	0.126	0.191
2020-07-27T09:40:05Z	0.183	0.204	0.178	0.14	0.126	0.192
2020-07-27T10:00:05Z	0.182	0.204	0.178	0.14	0.126	0.191
2020-07-27T10:20:05Z	0.182	0.204	0.178	0.141	0.126	0.191
2020-07-27T10:40:05Z	0.182	0.204	0.178	0.141	0.126	0.191
2020-07-27T11:00:05Z	0.181	0.203	0.178	0.141	0.126	0.191
2020-07-27T11:20:05Z	0.181	0.203	0.178	0.141	0.126	0.191
2020-07-27T11:40:05Z	0.181	0.203	0.178	0.14	0.125	0.191
2020-07-27T12:00:05Z	0.18	0.203	0.178	0.141	0.125	0.191
2020-07-27T12:20:05Z	0.18	0.203	0.178	0.141	0.125	0.191
2020-07-27T12:40:05Z	0.179	0.203	0.178	0.141	0.125	0.191
2020-07-27T13:00:05Z	0.179	0.202	0.178	0.141	0.125	0.191
2020-07-27T13:20:05Z	0.178	0.202	0.178	0.141	0.125	0.191
2020-07-27T13:40:05Z	0.178	0.201	0.177	0.141	0.125	0.191
2020-07-27T14:00:05Z	0.178	0.201	0.177	0.141	0.125	0.191
2020-07-27T14:20:05Z	0.177	0.201	0.178	0.141	0.125	0.191
2020-07-27T14:40:05Z	0.177	0.201	0.177	0.14	0.125	0.191
2020-07-27T15:00:05Z	0.176	0.2	0.177	0.14	0.125	0.191
2020-07-27T15:20:05Z	0.176	0.2	0.177	0.14	0.125	0.191
2020-07-27T15:40:05Z	0.176	0.2	0.177	0.14	0.125	0.191
2020-07-27T16:00:05Z	0.176	0.2	0.177	0.14	0.125	0.191
2020-07-27T16:20:05Z	0.176	0.199	0.177	0.14	0.125	0.191
2020-07-27T16:40:05Z	0.176	0.199	0.177	0.14	0.124	0.191
2020-07-27T17:00:05Z	0.176	0.199	0.177	0.14	0.125	0.191
2020-07-27T17:20:05Z	0.176	0.199	0.177	0.14	0.125	0.191
2020-07-27T17:40:05Z	0.176	0.199	0.177	0.14	0.124	0.191
2020-07-27T18:00:05Z	0.176	0.198	0.177	0.14	0.124	0.191
2020-07-27T18:20:05Z	0.176	0.198	0.177	0.14	0.124	0.191
2020-07-27T18:40:05Z	0.176	0.198	0.176	0.14	0.124	0.191
2020-07-27T19:00:05Z	0.176	0.198	0.177	0.14	0.124	0.191
2020-07-27T19:20:05Z	0.175	0.198	0.177	0.14	0.124	0.191
2020-07-27T19:40:05Z	0.175	0.197	0.177	0.14	0.124	0.191
2020-07-27T20:00:05Z	0.175	0.197	0.176	0.14	0.124	0.191
2020-07-27T20:20:05Z	0.175	0.197	0.176	0.14	0.124	0.191
2020-07-27T20:40:05Z	0.175	0.197	0.176	0.14	0.124	0.191
2020-07-27T21:00:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T21:20:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T21:40:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T22:00:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T22:20:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T22:40:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T23:00:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T23:20:05Z	0.175	0.196	0.176	0.14	0.124	0.191
2020-07-27T23:40:05Z	0.174	0.195	0.176	0.14	0.124	0.19
2020-07-28T00:00:05Z	0.174	0.195	0.176	0.14	0.124	0.19
2020-07-28T00:20:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T00:40:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T01:00:05Z	0.174	0.195	0.176	0.14	0.124	0.19
2020-07-28T01:20:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T01:40:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T02:00:05Z	0.174	0.195	0.176	0.14	0.124	0.19
2020-07-28T02:20:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T02:40:05Z	0.174	0.195	0.176	0.14	0.124	0.19
2020-07-28T03:00:05Z	0.174	0.195	0.175	0.14	0.124	0.19
2020-07-28T03:20:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T03:40:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T04:00:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T04:20:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T04:40:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T05:00:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T05:20:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T05:40:05Z	0.174	0.194	0.175	0.14	0.124	0.19
2020-07-28T06:00:05Z	0.174	0.194	0.175	0.141	0.124	0.19
2020-07-28T06:20:05Z	0.174	0.194	0.175	0.141	0.124	0.19
2020-07-28T06:40:05Z	0.174	0.194	0.175	0.141	0.124	0.191
2020-07-28T07:00:05Z	0.174	0.194	0.175	0.141	0.124	0.19
2020-07-28T07:20:05Z	0.174	0.194	0.175	0.141	0.124	0.191
2020-07-28T07:40:05Z	0.173	0.194	0.175	0.141	0.124	0.191
2020-07-28T08:00:05Z	0.173	0.194	0.175	0.141	0.124	0.191
2020-07-28T08:20:05Z	0.173	0.194	0.175	0.141	0.125	0.191
2020-07-28T08:40:05Z	0.172	0.194	0.175	0.141	0.125	0.191
2020-07-28T09:00:05Z	0.172	0.194	0.174	0.141	0.125	0.191
2020-07-28T09:20:05Z	0.172	0.194	0.175	0.141	0.125	0.191
2020-07-28T09:40:05Z	0.172	0.193	0.175	0.141	0.125	0.191
2020-07-28T10:00:05Z	0.171	0.193	0.175	0.141	0.125	0.191
2020-07-28T10:20:05Z	0.17	0.193	0.175	0.141	0.125	0.191
2020-07-28T10:40:05Z	0.17	0.193	0.175	0.141	0.125	0.191
2020-07-28T11:00:05Z	0.169	0.193	0.174	0.141	0.124	0.191
2020-07-28T11:20:05Z	0.168	0.192	0.175	0.141	0.124	0.191
2020-07-28T11:40:05Z	0.168	0.192	0.174	0.141	0.124	0.191
2020-07-28T12:00:05Z	0.167	0.192	0.174	0.141	0.124	0.191
2020-07-28T12:20:05Z	0.167	0.192	0.174	0.141	0.125	0.191
2020-07-28T12:40:05Z	0.166	0.191	0.174	0.141	0.124	0.191
2020-07-28T13:00:05Z	0.165	0.191	0.174	0.141	0.124	0.191
2020-07-28T13:20:05Z	0.165	0.191	0.174	0.141	0.124	0.191
2020-07-28T13:40:05Z	0.164	0.191	0.174	0.141	0.124	0.191
2020-07-28T14:00:05Z	0.163	0.19	0.174	0.141	0.124	0.191
2020-07-28T14:20:05Z	0.163	0.19	0.174	0.141	0.124	0.191
2020-07-28T14:40:05Z	0.162	0.19	0.174	0.141	0.124	0.191
2020-07-28T15:00:05Z	0.162	0.19	0.174	0.141	0.124	0.191
2020-07-28T15:20:05Z	0.161	0.189	0.174	0.141	0.124	0.191
2020-07-28T15:40:05Z	0.161	0.189	0.174	0.141	0.124	0.191
2020-07-28T16:00:05Z	0.161	0.189	0.173	0.141	0.124	0.191
2020-07-28T16:20:05Z	0.16	0.189	0.173	0.141	0.124	0.191
2020-07-28T16:40:05Z	0.16	0.188	0.173	0.141	0.124	0.191
2020-07-28T17:00:05Z	0.159	0.188	0.174	0.141	0.124	0.191
2020-07-28T17:20:05Z	0.159	0.188	0.173	0.141	0.124	0.191
2020-07-28T17:40:05Z	0.159	0.187	0.173	0.141	0.124	0.19
2020-07-28T18:00:05Z	0.158	0.187	0.173	0.141	0.124	0.19
2020-07-28T18:20:05Z	0.158	0.187	0.172	0.141	0.124	0.19
2020-07-28T18:40:05Z	0.158	0.187	0.172	0.141	0.124	0.19
2020-07-28T19:00:05Z	0.158	0.186	0.172	0.141	0.124	0.19
2020-07-28T19:20:05Z	0.158	0.186	0.172	0.141	0.124	0.19
2020-07-28T19:40:05Z	0.158	0.186	0.172	0.141	0.124	0.19
2020-07-28T20:00:05Z	0.158	0.186	0.172	0.141	0.124	0.19
2020-07-28T20:20:05Z	0.158	0.186	0.172	0.141	0.124	0.19
2020-07-28T20:40:05Z	0.158	0.185	0.172	0.141	0.124	0.19
2020-07-28T21:00:05Z	0.158	0.185	0.171	0.141	0.124	0.19
2020-07-28T21:20:05Z	0.158	0.185	0.171	0.141	0.124	0.19
2020-07-28T21:40:05Z	0.158	0.185	0.172	0.141	0.124	0.19
2020-07-28T22:00:05Z	0.158	0.185	0.171	0.141	0.124	0.189
2020-07-28T22:20:05Z	0.157	0.185	0.171	0.141	0.124	0.189
2020-07-28T22:40:05Z	0.157	0.184	0.171	0.141	0.124	0.189
2020-07-28T23:00:05Z	0.157	0.184	0.171	0.141	0.124	0.189
2020-07-28T23:20:05Z	0.157	0.184	0.171	0.141	0.124	0.189
2020-07-28T23:40:05Z	0.157	0.184	0.171	0.141	0.124	0.189
2020-07-29T00:00:05Z	0.157	0.184	0.171	0.141	0.123	0.189
2020-07-29T00:20:05Z	0.157	0.184	0.17	0.14	0.123	0.189
2020-07-29T00:40:05Z	0.157	0.183	0.171	0.14	0.123	0.189
2020-07-29T01:00:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T01:20:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T01:40:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T02:00:05Z	0.156	0.183	0.17	0.14	0.123	0.189
2020-07-29T02:20:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T02:40:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T03:00:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T03:20:05Z	0.157	0.183	0.169	0.14	0.123	0.189
2020-07-29T03:40:05Z	0.156	0.183	0.17	0.14	0.123	0.189
2020-07-29T04:00:05Z	0.157	0.183	0.169	0.14	0.123	0.189
2020-07-29T04:20:05Z	0.157	0.183	0.17	0.14	0.123	0.189
2020-07-29T04:40:05Z	0.157	0.183	0.169	0.14	0.123	0.189
2020-07-29T05:00:05Z	0.157	0.183	0.169	0.14	0.123	0.189
2020-07-29T05:20:05Z	0.157	0.182	0.17	0.141	0.123	0.189
2020-07-29T05:40:05Z	0.157	0.182	0.169	0.141	0.123	0.189
2020-07-29T06:00:05Z	0.157	0.182	0.169	0.141	0.123	0.19
2020-07-29T06:20:05Z	0.157	0.182	0.17	0.141	0.124	0.19
2020-07-29T06:40:05Z	0.157	0.183	0.17	0.141	0.124	0.19
2020-07-29T07:00:05Z	0.157	0.183	0.17	0.141	0.124	0.19
2020-07-29T07:20:05Z	0.157	0.183	0.169	0.141	0.124	0.19
2020-07-29T07:40:05Z	0.156	0.182	0.169	0.141	0.124	0.19
2020-07-29T08:00:05Z	0.156	0.182	0.169	0.141	0.124	0.19
2020-07-29T08:20:05Z	0.156	0.182	0.169	0.141	0.124	0.19
2020-07-29T08:40:05Z	0.155	0.182	0.169	0.141	0.124	0.19
2020-07-29T09:00:05Z	0.155	0.182	0.169	0.141	0.124	0.19
2020-07-29T09:20:05Z	0.154	0.182	0.169	0.141	0.124	0.191
2020-07-29T09:40:05Z	0.154	0.182	0.169	0.141	0.124	0.191
2020-07-29T10:00:05Z	0.153	0.181	0.169	0.141	0.124	0.19
2020-07-29T10:20:05Z	0.152	0.181	0.169	0.141	0.124	0.19
2020-07-29T10:40:05Z	0.152	0.181	0.168	0.141	0.124	0.19
2020-07-29T11:00:05Z	0.152	0.181	0.168	0.141	0.124	0.19
2020-07-29T11:20:05Z	0.151	0.18	0.168	0.141	0.124	0.19
2020-07-29T11:40:05Z	0.15	0.18	0.169	0.141	0.124	0.19
2020-07-29T12:00:05Z	0.149	0.18	0.168	0.141	0.124	0.191
2020-07-29T12:20:05Z	0.149	0.18	0.168	0.141	0.124	0.191
2020-07-29T12:40:05Z	0.148	0.179	0.168	0.141	0.124	0.19
2020-07-29T13:00:05Z	0.148	0.179	0.168	0.141	0.124	0.19
2020-07-29T13:20:05Z	0.147	0.179	0.168	0.141	0.124	0.19
2020-07-29T13:40:05Z	0.147	0.179	0.168	0.141	0.124	0.19
2020-07-29T14:00:05Z	0.146	0.178	0.167	0.141	0.124	0.19
2020-07-29T14:20:05Z	0.146	0.178	0.167	0.141	0.124	0.19
2020-07-29T14:40:05Z	0.145	0.178	0.167	0.141	0.124	0.19
2020-07-29T15:00:05Z	0.145	0.178	0.167	0.141	0.124	0.19
2020-07-29T15:20:05Z	0.144	0.178	0.167	0.141	0.124	0.19
2020-07-29T15:40:05Z	0.144	0.178	0.167	0.141	0.124	0.19
2020-07-29T16:00:05Z	0.144	0.177	0.167	0.141	0.124	0.19
2020-07-29T16:20:05Z	0.144	0.177	0.167	0.141	0.124	0.19
2020-07-29T16:40:05Z	0.143	0.177	0.167	0.141	0.124	0.19
2020-07-29T17:00:05Z	0.143	0.176	0.167	0.141	0.124	0.19
2020-07-29T17:20:05Z	0.142	0.176	0.167	0.141	0.123	0.19
2020-07-29T17:40:05Z	0.142	0.176	0.166	0.141	0.123	0.19
2020-07-29T18:00:05Z	0.142	0.176	0.166	0.141	0.123	0.19
2020-07-29T18:20:05Z	0.142	0.175	0.166	0.141	0.123	0.19
2020-07-29T18:40:05Z	0.142	0.175	0.166	0.141	0.123	0.19
2020-07-29T19:00:05Z	0.141	0.175	0.166	0.14	0.123	0.189
2020-07-29T19:20:05Z	0.141	0.175	0.166	0.14	0.123	0.189
2020-07-29T19:40:05Z	0.141	0.175	0.166	0.14	0.123	0.189
2020-07-29T20:00:05Z	0.141	0.175	0.165	0.14	0.123	0.189
2020-07-29T20:20:05Z	0.141	0.174	0.165	0.14	0.123	0.189
2020-07-29T20:40:05Z	0.141	0.174	0.165	0.14	0.123	0.189
2020-07-29T21:00:05Z	0.141	0.174	0.165	0.14	0.123	0.189
2020-07-29T21:20:05Z	0.141	0.174	0.165	0.14	0.123	0.189
2020-07-29T21:40:05Z	0.141	0.174	0.165	0.14	0.123	0.189
2020-07-29T22:00:05Z	0.141	0.174	0.164	0.14	0.123	0.189
2020-07-29T22:20:05Z	0.14	0.174	0.164	0.14	0.123	0.189
2020-07-29T22:40:05Z	0.14	0.174	0.165	0.14	0.123	0.189
2020-07-29T23:00:05Z	0.14	0.174	0.164	0.14	0.123	0.189
2020-07-29T23:20:05Z	0.14	0.174	0.164	0.14	0.123	0.189
2020-07-29T23:40:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T00:00:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T00:20:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T00:40:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T01:00:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T01:20:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T01:40:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T02:00:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T02:20:05Z	0.14	0.173	0.163	0.14	0.123	0.189
2020-07-30T02:40:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T03:00:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T03:20:05Z	0.14	0.173	0.163	0.14	0.123	0.189
2020-07-30T03:40:05Z	0.14	0.172	0.164	0.14	0.123	0.189
2020-07-30T04:00:05Z	0.14	0.172	0.164	0.14	0.123	0.189
2020-07-30T04:20:05Z	0.14	0.172	0.164	0.14	0.123	0.189
2020-07-30T04:40:05Z	0.14	0.172	0.164	0.14	0.123	0.189
2020-07-30T05:00:05Z	0.14	0.172	0.163	0.14	0.123	0.189
2020-07-30T05:20:05Z	0.14	0.173	0.164	0.14	0.123	0.189
2020-07-30T05:40:05Z	0.141	0.173	0.163	0.14	0.123	0.189
2020-07-30T06:00:05Z	0.141	0.173	0.164	0.14	0.123	0.189
2020-07-30T06:20:05Z	0.141	0.173	0.163	0.14	0.123	0.189
2020-07-30T06:40:05Z	0.141	0.173	0.163	0.14	0.123	0.19
2020-07-30T07:00:05Z	0.141	0.173	0.163	0.14	0.123	0.19
2020-07-30T07:20:05Z	0.141	0.173	0.164	0.14	0.123	0.19
2020-07-30T07:40:05Z	0.141	0.173	0.164	0.141	0.123	0.19
2020-07-30T08:00:05Z	0.14	0.173	0.163	0.141	0.123	0.19
2020-07-30T08:20:05Z	0.14	0.173	0.164	0.141	0.124	0.19
2020-07-30T08:40:05Z	0.139	0.172	0.163	0.141	0.124	0.19
2020-07-30T09:00:05Z	0.139	0.172	0.163	0.141	0.124	0.19
2020-07-30T09:20:05Z	0.138	0.172	0.163	0.141	0.124	0.191
2020-07-30T09:40:05Z	0.138	0.172	0.164	0.141	0.124	0.191
2020-07-30T10:00:05Z	0.138	0.172	0.163	0.141	0.124	0.191
2020-07-30T10:20:05Z	0.137	0.171	0.163	0.141	0.124	0.191
2020-07-30T10:40:05Z	0.136	0.171	0.163	0.141	0.124	0.191
2020-07-30T11:00:05Z	0.136	0.171	0.163	0.141	0.124	0.191
2020-07-30T11:20:05Z	0.135	0.171	0.163	0.141	0.124	0.191
2020-07-30T11:40:05Z	0.134	0.171	0.163	0.141	0.124	0.191
2020-07-30T12:00:05Z	0.133	0.17	0.163	0.141	0.124	0.191
2020-07-30T12:20:05Z	0.132	0.17	0.162	0.141	0.124	0.191
2020-07-30T12:40:05Z	0.132	0.169	0.162	0.141	0.124	0.19
2020-07-30T13:00:05Z	0.131	0.169	0.162	0.141	0.124	0.19
2020-07-30T13:20:05Z	0.131	0.169	0.162	0.141	0.123	0.19
2020-07-30T13:40:05Z	0.13	0.169	0.162	0.141	0.124	0.19
2020-07-30T14:00:05Z	0.13	0.168	0.162	0.141	0.124	0.19
2020-07-30T14:20:05Z	0.129	0.168	0.162	0.141	0.124	0.19
2020-07-30T14:40:05Z	0.129	0.168	0.162	0.141	0.124	0.19
2020-07-30T15:00:05Z	0.129	0.168	0.162	0.141	0.124	0.19
2020-07-30T15:20:05Z	0.128	0.168	0.161	0.141	0.124	0.19
