# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts_crs1000	nsecs_crs1000	counts_labc	nsecs_labc	cph_filtered
2020-06-11T19:23:00	1006.3	21.6	51.1	12.8	1008.3	321	1200	1397	1200	4191.0
2020-06-11T19:43:00	1006.4	21.3	51.4	12.8	1008.2	290	1200	1322	1200	3966.0
2020-06-11T20:03:00	1006.6	20.8	51.6	12.8	1008.4	299	1200	1332	1200	3996.0
2020-06-11T20:23:00	1006.5	20.3	51.9	12.8	1008.3	310	1200	1286	1200	3858.0
2020-06-11T20:43:00	1006.6	19.9	52.2	12.8	1008.5	298	1200	1381	1200	4143.0
2020-06-11T21:03:00	1006.6	19.6	52.4	12.8	1008.6	264	1200	1288	1200	3864.0
2020-06-11T21:23:00	1006.8	19.5	52.6	12.8	1008.7	288	1200	1312	1200	3936.0
2020-06-11T21:43:00	1006.9	19.3	52.6	12.7	1008.9	280	1200	1292	1200	3876.0
2020-06-11T22:03:00	1006.9	19.0	52.6	12.7	1008.9	305	1200	1309	1200	3927.0
2020-06-11T22:23:00	1007.1	18.7	52.7	12.7	1008.9	281	1200	1348	1200	4044.0
2020-06-11T22:43:00	1006.8	18.5	52.8	12.7	1008.6	262	1200	1284	1200	3852.0
2020-06-11T23:03:00	1006.7	18.3	52.9	12.7	1008.5	263	1200	1322	1200	3966.0
2020-06-11T23:23:00	1006.6	18.3	52.9	12.7	1008.5	303	1200	1288	1200	3864.0
2020-06-11T23:43:00	1006.8	18.3	52.9	12.7	1008.6	287	1200	1307	1200	3921.0
2020-06-12T00:03:00	1006.8	18.2	52.8	12.7	1008.6	275	1200	1291	1200	3873.0
2020-06-12T00:23:00	1006.9	18.1	52.8	12.6	1008.7	287	1200	1282	1200	3846.0
2020-06-12T00:43:00	1006.8	18.0	52.7	12.6	1008.8	276	1200	1294	1200	3882.0
2020-06-12T01:03:00	1006.8	18.0	52.7	12.6	1008.8	261	1200	1292	1200	3876.0
2020-06-12T01:23:00	1006.6	17.8	52.6	12.6	1008.6	299	1200	1271	1200	3813.0
2020-06-12T01:43:00	1006.5	17.7	52.6	12.6	1008.5	299	1200	1332	1200	3996.0
2020-06-12T02:03:00	1006.4	17.6	52.7	12.6	1008.5	305	1200	1348	1200	4044.0
2020-06-12T02:23:00	1006.5	17.5	52.6	12.6	1008.5	290	1200	1298	1200	3894.0
2020-06-12T02:43:00	1006.7	17.4	52.6	12.6	1008.6	300	1200	1237	1200	3711.0
2020-06-12T03:03:00	1006.9	17.3	52.6	12.6	1008.8	288	1200	1326	1200	3978.0
2020-06-12T03:23:00	1006.8	17.3	52.7	12.6	1008.7	297	1200	1304	1200	3912.0
2020-06-12T03:43:00	1006.9	17.2	52.7	12.6	1008.8	289	1200	1292	1200	3876.0
2020-06-12T04:03:00	1007.0	17.2	52.7	12.6	1008.8	275	1200	1310	1200	3930.0
2020-06-12T04:23:00	1007.1	17.2	52.6	12.7	1009.0	276	1200	1247	1200	3741.0
2020-06-12T04:43:00	1007.1	17.2	52.6	12.8	1008.9	315	1200	1335	1200	4005.0
2020-06-12T05:03:00	1007.2	17.3	52.5	12.9	1009.0	314	1200	1334	1200	4002.0
2020-06-12T05:23:00	1007.3	17.4	52.5	13.0	1009.1	291	1200	1268	1200	3804.0
2020-06-12T05:43:00	1007.4	17.4	52.3	13.1	1009.2	266	1200	1306	1200	3918.0
2020-06-12T06:03:00	1007.4	17.6	52.3	13.4	1009.4	296	1200	1272	1200	3816.0
2020-06-12T06:23:00	1007.4	17.9	52.1	13.5	1009.4	288	1200	1322	1200	3966.0
2020-06-12T06:43:00	1007.7	18.2	51.8	13.7	1009.7	272	1200	1293	1200	3879.0
2020-06-12T07:03:00	1007.6	18.3	51.6	14.1	1009.6	290	1200	1287	1200	3861.0
2020-06-12T07:23:00	1007.5	18.5	51.4	14.1	1009.4	265	1200	1348	1200	4044.0
2020-06-12T07:43:00	1007.7	19.1	51.4	14.1	1009.6	263	1200	1293	1200	3879.0
2020-06-12T08:03:00	1007.6	19.2	50.9	14.1	1009.6	298	1200	1288	1200	3864.0
2020-06-12T08:23:00	1007.6	19.7	51.1	14.1	1009.6	276	1200	1300	1200	3900.0
2020-06-12T08:43:00	1007.6	21.7	50.4	14.0	1009.4	279	1200	1305	1200	3915.0
2020-06-12T09:03:00	1007.5	23.4	49.0	13.6	1009.4	287	1200	1305	1200	3915.0
2020-06-12T09:23:00	1007.5	24.4	48.1	13.6	1009.5	278	1200	1303	1200	3909.0
2020-06-12T09:43:00	1007.4	24.8	47.9	13.5	1009.3	290	1200	1315	1200	3945.0
2020-06-12T10:03:00	1007.3	25.4	47.9	13.5	1009.1	284	1200	1327	1200	3981.0
2020-06-12T10:23:00	1007.1	26.5	47.7	13.5	1008.7	261	1200	1325	1200	3975.0
2020-06-12T10:43:00	1007.0	26.7	47.4	13.5	1008.7	260	1200	1306	1200	3918.0
2020-06-12T11:03:00	1007.1	27.5	47.6	13.4	1008.8	301	1200	1277	1200	3831.0
2020-06-12T11:23:00	1007.0	28.1	47.6	13.4	1008.6	298	1200	1342	1200	4026.0
2020-06-12T11:43:00	1006.9	28.4	47.4	13.4	1008.6	287	1200	1294	1200	3882.0
2020-06-12T12:03:00	1006.7	28.6	47.6	13.4	1008.4	298	1200	1291	1200	3873.0
2020-06-12T12:23:00	1006.5	28.6	47.8	13.4	1008.2	299	1200	1346	1200	4038.0
2020-06-12T12:43:00	1006.5	29.0	48.0	13.4	1008.1	267	1200	1371	1200	4113.0
2020-06-12T13:03:00	1006.5	29.2	47.8	13.4	1008.1	286	1200	1303	1200	3909.0
2020-06-12T13:23:00	1006.5	28.7	48.0	13.4	1008.2	299	1200	1360	1200	4080.0
2020-06-12T13:43:00	1006.4	28.1	48.9	13.4	1008.2	333	1200	1301	1200	3903.0
2020-06-12T14:03:00	1006.4	27.9	49.4	13.4	1008.1	310	1200	1323	1200	3969.0
2020-06-12T14:23:00	1006.2	27.7	50.0	13.4	1007.9	272	1200	1301	1200	3903.0
2020-06-12T14:43:00	1006.0	28.4	50.1	13.4	1007.7	311	1200	1349	1200	4047.0
2020-06-12T15:03:00	1005.8	28.9	49.5	13.4	1007.4	294	1200	1274	1200	3822.0
2020-06-12T15:23:00	1005.7	28.8	49.4	13.3	1007.3	281	1200	1299	1200	3897.0
2020-06-12T15:43:00	1005.6	28.7	49.6	13.3	1007.2	289	1200	1339	1200	4017.0
2020-06-12T16:03:00	1005.4	28.7	49.8	13.3	1007.1	308	1200	1308	1200	3924.0
2020-06-12T16:23:00	1005.4	29.1	49.8	13.4	1007.1	312	1200	1327	1200	3981.0
2020-06-12T16:43:00	1005.4	29.1	49.7	13.3	1007.0	254	1200	1339	1200	4017.0
2020-06-12T17:03:00	1005.2	28.7	50.0	13.3	1007.0	307	1200	1296	1200	3888.0
2020-06-12T17:23:00	1005.2	28.3	50.5	13.4	1006.9	309	1200	1362	1200	4086.0
2020-06-12T17:43:00	1005.4	28.3	50.8	13.4	1007.1	294	1200	1319	1200	3957.0
2020-06-12T18:03:00	1005.5	28.3	50.9	13.3	1007.1	284	1200	1308	1200	3924.0
2020-06-12T18:23:00	1005.4	28.2	51.0	13.3	1007.1	271	1200	1399	1200	4197.0
2020-06-12T18:43:00	1005.5	28.0	51.0	12.9	1007.2	321	1200	1342	1200	4026.0
2020-06-12T19:03:00	1005.6	27.6	51.2	12.9	1007.4	304	1200	1340	1200	4020.0
2020-06-12T19:23:00	1005.6	27.2	51.5	12.8	1007.2	296	1200	1332	1200	3996.0
2020-06-12T19:43:00	1005.7	26.9	51.8	12.8	1007.5	276	1200	1327	1200	3981.0
2020-06-12T20:03:00	1005.9	26.7	51.9	12.8	1007.6	291	1200	1360	1200	4080.0
2020-06-12T20:23:00	1005.9	26.4	52.0	12.8	1007.7	315	1200	1371	1200	4113.0
2020-06-12T20:43:00	1005.8	26.1	52.1	12.8	1007.5	328	1200	1365	1200	4095.0
2020-06-12T21:03:00	1005.9	25.9	52.3	12.8	1007.6	295	1200	1420	1200	4260.0
2020-06-12T21:23:00	1006.1	25.6	52.4	12.7	1007.6	295	1200	1343	1200	4029.0
2020-06-12T21:43:00	1006.2	25.3	52.5	12.7	1007.9	301	1200	1405	1200	4215.0
2020-06-12T22:03:00	1006.4	25.1	52.6	12.7	1008.2	306	1200	1366	1200	4098.0
2020-06-12T22:23:00	1006.3	24.9	52.7	12.7	1008.1	268	1200	1343	1200	4029.0
2020-06-12T22:43:00	1006.3	24.6	52.7	12.7	1008.1	304	1200	1330	1200	3990.0
2020-06-12T23:03:00	1006.5	24.3	52.9	12.7	1008.3	286	1200	1322	1200	3966.0
2020-06-12T23:23:00	1006.4	24.1	53.0	12.7	1008.2	242	1200	1324	1200	3972.0
2020-06-12T23:43:00	1006.3	23.8	53.0	12.7	1008.1	302	1200	1275	1200	3825.0
2020-06-13T00:03:00	1006.2	23.6	53.1	12.7	1008.1	281	1200	1358	1200	4074.0
2020-06-13T00:23:00	1006.1	23.4	53.2	12.7	1007.9	304	1200	1351	1200	4053.0
2020-06-13T00:43:00	1006.2	23.2	53.2	12.6	1007.9	303	1200	1283	1200	3849.0
2020-06-13T01:03:00	1006.1	23.0	53.2	12.6	1007.9	277	1200	1278	1200	3834.0
2020-06-13T01:23:00	1006.0	22.8	53.2	12.6	1007.8	271	1200	1309	1200	3927.0
2020-06-13T01:43:00	1005.9	22.5	53.2	12.6	1007.6	293	1200	1329	1200	3987.0
2020-06-13T02:03:00	1006.0	22.3	53.3	12.6	1007.7	294	1200	1313	1200	3939.0
2020-06-13T02:23:00	1006.1	22.0	53.3	12.6	1007.9	273	1200	1274	1200	3822.0
2020-06-13T02:43:00	1006.1	21.8	53.4	12.6	1008.0	302	1200	1345	1200	4035.0
2020-06-13T03:03:00	1006.1	21.7	53.4	12.6	1008.1	270	1200	1286	1200	3858.0
2020-06-13T03:23:00	1006.2	21.5	53.4	12.6	1008.0	291	1200	1348	1200	4044.0
2020-06-13T03:43:00	1006.4	21.4	53.5	12.7	1008.2	297	1200	1309	1200	3927.0
2020-06-13T04:03:00	1006.3	21.4	53.4	12.8	1008.2	278	1200	1328	1200	3984.0
2020-06-13T04:23:00	1006.5	21.4	53.3	12.8	1008.3	267	1200	1344	1200	4032.0
2020-06-13T04:43:00	1006.6	21.4	53.3	13.0	1008.4	279	1200	1294	1200	3882.0
2020-06-13T05:03:00	1006.5	21.8	53.1	13.4	1008.4	309	1200	1338	1200	4014.0
2020-06-13T05:23:00	1006.5	22.6	52.3	13.6	1008.3	275	1200	1339	1200	4017.0
2020-06-13T05:43:00	1006.6	23.4	51.2	13.4	1008.4	294	1200	1294	1200	3882.0
2020-06-13T06:03:00	1006.6	23.4	50.9	14.0	1008.4	299	1200	1339	1200	4017.0
2020-06-13T06:23:00	1006.6	23.6	51.0	14.0	1008.5	292	1200	1302	1200	3906.0
2020-06-13T06:43:00	1006.7	23.9	50.8	13.9	1008.6	310	1200	1348	1200	4044.0
2020-06-13T07:03:00	1006.8	24.2	50.6	13.9	1008.7	298	1200	1333	1200	3999.0
2020-06-13T07:23:00	1006.7	24.3	50.5	13.9	1008.6	275	1200	1286	1200	3858.0
2020-06-13T07:43:00	1006.5	25.0	50.7	13.9	1008.4	295	1200	1316	1200	3948.0
2020-06-13T08:03:00	1006.6	26.4	49.9	13.9	1008.3	290	1200	1336	1200	4008.0
2020-06-13T08:23:00	1006.7	28.1	48.7	13.5	1008.5	290	1200	1307	1200	3921.0
2020-06-13T08:43:00	1006.8	29.4	47.6	13.4	1008.5	285	1200	1280	1200	3840.0
2020-06-13T09:03:00	1006.7	30.4	46.9	13.4	1008.4	299	1200	1245	1200	3735.0
2020-06-13T09:23:00	1006.8	31.4	46.5	13.3	1008.5	284	1200	1302	1200	3906.0
2020-06-13T09:43:00	1006.8	32.2	46.2	13.3	1008.5	284	1200	1312	1200	3936.0
2020-06-13T10:03:00	1006.7	32.6	46.3	13.3	1008.2	308	1200	1265	1200	3795.0
2020-06-13T10:23:00	1006.7	33.1	46.6	13.3	1008.1	280	1200	1303	1200	3909.0
2020-06-13T10:43:00	1006.6	33.3	46.9	13.3	1007.9	298	1200	1328	1200	3984.0
2020-06-13T11:03:00	1006.5	33.9	47.1	13.3	1008.0	284	1200	1311	1200	3933.0
2020-06-13T11:23:00	1005.9	34.5	47.1	13.2	1007.4	273	1200	1267	1200	3801.0
2020-06-13T11:43:00	1005.5	35.1	47.2	13.2	1006.9	318	1200	1354	1200	4062.0
2020-06-13T12:03:00	1005.6	35.3	47.2	13.2	1007.0	304	1200	1343	1200	4029.0
2020-06-13T12:23:00	1005.4	35.1	47.4	13.2	1006.8	284	1200	1274	1200	3822.0
2020-06-13T12:43:00	1004.9	34.7	47.6	13.2	1006.4	300	1200	1343	1200	4029.0
2020-06-13T13:03:00	1004.9	34.0	48.7	13.2	1006.3	302	1200	1315	1200	3945.0
2020-06-13T13:23:00	1005.1	32.8	49.6	13.2	1006.6	295	1200	1285	1200	3855.0
2020-06-13T13:43:00	1005.2	30.6	51.1	13.3	1006.9	297	1200	1349	1200	4047.0
2020-06-13T14:03:00	1005.9	29.3	52.5	13.3	1007.6	292	1200	1370	1200	4110.0
2020-06-13T14:23:00	1005.5	28.9	53.1	13.3	1007.3	284	1200	1360	1200	4080.0
2020-06-13T14:43:00	1005.1	28.6	53.3	13.3	1006.9	309	1200	1320	1200	3960.0
2020-06-13T15:03:00	1005.2	28.4	53.3	13.3	1007.0	304	1200	1342	1200	4026.0
2020-06-13T15:23:00	1007.3	28.1	53.2	12.8	1009.1	275	1200	1333	1200	3999.0
2020-06-13T15:43:00	1007.8	27.6	53.1	12.8	1009.6	297	1200	1300	1200	3900.0
2020-06-13T16:03:00	1006.7	26.4	53.2	12.8	1008.5	260	1200	1259	1200	3777.0
2020-06-13T16:23:00	1007.2	25.6	53.9	12.8	1009.1	286	1200	1247	1200	3741.0
2020-06-13T16:43:00	1007.6	25.1	54.4	12.8	1009.5	249	1200	1257	1200	3771.0
2020-06-13T17:03:00	1007.9	24.7	54.5	12.7	1010.0	251	1200	1233	1200	3699.0
2020-06-13T17:23:00	1007.2	24.2	54.6	12.7	1009.0	240	1200	1200	1200	3600.0
2020-06-13T17:43:00	1006.8	23.8	54.9	12.7	1008.6	278	1200	1203	1200	3609.0
2020-06-13T18:03:00	1006.9	23.5	55.0	12.7	1008.5	265	1200	1194	1200	3582.0
2020-06-13T18:23:00	1007.0	23.2	55.1	12.7	1008.5	234	1200	1146	1200	3438.0
2020-06-13T18:43:00	1006.6	22.9	55.2	12.7	1008.2	247	1200	1162	1200	3486.0
2020-06-13T19:03:00	1006.6	22.7	55.2	12.7	1008.1	252	1200	1144	1200	3432.0
2020-06-13T19:23:00	1006.8	22.5	55.1	12.7	1008.3	265	1200	1179	1200	3537.0
2020-06-13T19:43:00	1006.8	22.3	55.2	12.6	1008.4	262	1200	1179	1200	3537.0
2020-06-13T20:03:00	1006.8	22.1	55.2	12.6	1008.4	244	1200	1091	1200	3273.0
2020-06-13T20:23:00	1006.5	21.9	55.2	12.6	1008.1	240	1200	1128	1200	3384.0
2020-06-13T20:43:00	1006.2	21.7	55.2	12.6	1007.9	284	1200	1182	1200	3546.0
2020-06-13T21:03:00	1005.5	21.6	55.1	12.6	1007.2	250	1200	1174	1200	3522.0
2020-06-13T21:23:00	1005.9	21.4	55.2	12.6	1007.6	269	1200	1170	1200	3510.0
2020-06-13T21:43:00	1005.9	21.2	55.2	12.6	1007.6	263	1200	1125	1200	3375.0
2020-06-13T22:03:00	1006.0	21.1	55.2	12.6	1007.6	236	1200	1201	1200	3603.0
2020-06-13T22:23:00	1006.1	21.0	55.2	12.6	1007.8	259	1200	1197	1200	3591.0
2020-06-13T22:43:00	1006.2	20.8	55.2	12.6	1007.8	272	1200	1148	1200	3444.0
2020-06-13T23:03:00	1006.0	20.7	55.1	12.6	1007.6	249	1200	1148	1200	3444.0
2020-06-13T23:23:00	1005.9	20.5	55.1	12.6	1007.5	246	1200	1242	1200	3726.0
2020-06-13T23:43:00	1006.0	20.4	55.2	12.6	1007.6	249	1200	1164	1200	3492.0
2020-06-14T00:03:00	1006.0	20.4	55.2	12.6	1007.6	260	1200	1206	1200	3618.0
2020-06-14T00:23:00	1006.4	20.4	55.2	12.6	1008.1	240	1200	1173	1200	3519.0
2020-06-14T00:43:00	1006.9	20.4	55.1	12.6	1008.6	249	1200	1133	1200	3399.0
2020-06-14T01:03:00	1007.0	20.4	55.0	12.6	1008.7	242	1200	1126	1200	3378.0
2020-06-14T01:23:00	1007.3	20.5	54.9	12.6	1009.0	266	1200	1109	1200	3327.0
2020-06-14T01:43:00	1007.3	20.4	54.9	12.6	1009.1	254	1200	1149	1200	3447.0
2020-06-14T02:03:00	1007.5	20.5	54.9	12.6	1009.3	233	1200	1218	1200	3654.0
2020-06-14T02:23:00	1007.2	20.4	54.8	12.6	1009.0	263	1200	1121	1200	3363.0
2020-06-14T02:43:00	1007.2	20.4	54.8	12.6	1009.0	232	1200	1151	1200	3453.0
2020-06-14T03:03:00	1007.2	20.3	54.7	12.6	1009.0	248	1200	1173	1200	3519.0
2020-06-14T03:23:00	1007.0	20.3	54.7	12.6	1008.7	220	1200	1187	1200	3561.0
2020-06-14T03:43:00	1007.1	20.3	54.7	12.6	1009.0	254	1200	1212	1200	3636.0
2020-06-14T04:03:00	1007.0	20.3	54.7	12.7	1008.9	226	1200	1163	1200	3489.0
2020-06-14T04:23:00	1006.8	20.4	54.7	12.9	1008.6	230	1200	1142	1200	3426.0
2020-06-14T04:43:00	1006.6	20.5	54.5	13.1	1008.5	230	1200	1184	1200	3552.0
2020-06-14T05:03:00	1006.6	20.7	54.4	13.2	1008.4	221	1200	1132	1200	3396.0
2020-06-14T05:23:00	1006.8	21.0	54.2	13.6	1008.6	259	1200	1130	1200	3390.0
2020-06-14T05:43:00	1007.0	21.7	53.6	13.7	1008.8	256	1200	1148	1200	3444.0
2020-06-14T06:03:00	1007.0	22.1	52.9	13.5	1009.0	261	1200	1126	1200	3378.0
2020-06-14T06:23:00	1007.2	22.1	52.8	13.6	1009.1	277	1200	1152	1200	3456.0
2020-06-14T06:43:00	1007.2	22.2	52.8	14.0	1009.2	232	1200	1164	1200	3492.0
2020-06-14T07:03:00	1007.6	22.2	53.0	14.0	1009.5	232	1200	1183	1200	3549.0
2020-06-14T07:23:00	1007.6	22.3	53.0	14.0	1009.5	260	1200	1185	1200	3555.0
2020-06-14T07:43:00	1007.6	22.3	53.1	14.0	1009.6	243	1200	1152	1200	3456.0
2020-06-14T08:03:00	1007.6	22.5	53.1	14.0	1009.7	264	1200	1154	1200	3462.0
2020-06-14T08:23:00	1007.8	22.7	53.0	14.0	1009.8	271	1200	1130	1200	3390.0
2020-06-14T08:43:00	1007.9	23.0	52.9	13.9	1009.8	273	1200	1141	1200	3423.0
2020-06-14T09:03:00	1007.8	23.1	52.8	13.9	1009.7	285	1200	1237	1200	3711.0
2020-06-14T09:23:00	1007.7	23.5	52.6	13.5	1009.7	235	1200	1178	1200	3534.0
2020-06-14T09:43:00	1007.7	23.9	52.5	13.5	1009.7	215	1200	1168	1200	3504.0
2020-06-14T10:03:00	1007.8	24.7	52.3	13.5	1009.8	254	1200	1219	1200	3657.0
2020-06-14T10:23:00	1007.7	25.3	51.7	13.5	1009.6	256	1200	1171	1200	3513.0
2020-06-14T10:43:00	1007.7	25.7	51.5	13.5	1009.7	253	1200	1184	1200	3552.0
2020-06-14T11:03:00	1007.8	25.7	51.4	13.5	1009.8	257	1200	1212	1200	3636.0
2020-06-14T11:23:00	1007.9	25.5	51.4	13.5	1009.8	245	1200	1071	1200	3213.0
2020-06-14T11:43:00	1008.1	25.5	51.5	13.5	1010.0	266	1200	1147	1200	3441.0
2020-06-14T12:03:00	1007.9	25.6	51.7	13.5	1009.9	274	1200	1190	1200	3570.0
2020-06-14T12:23:00	1008.0	26.0	51.6	13.4	1009.9	265	1200	1134	1200	3402.0
2020-06-14T12:43:00	1007.9	26.2	51.4	13.4	1009.6	235	1200	1208	1200	3624.0
2020-06-14T13:03:00	1007.9	26.5	51.3	13.4	1009.5	230	1200	1206	1200	3618.0
2020-06-14T13:23:00	1007.7	26.6	51.2	13.4	1009.5	278	1200	1198	1200	3594.0
2020-06-14T13:43:00	1007.5	26.9	51.3	13.4	1009.3	291	1200	1180	1200	3540.0
2020-06-14T14:03:00	1007.6	27.2	51.0	13.4	1009.5	267	1200	1133	1200	3399.0
2020-06-14T14:23:00	1007.4	27.1	51.2	13.4	1009.3	270	1200	1203	1200	3609.0
2020-06-14T14:43:00	1007.2	27.5	51.4	13.4	1009.0	245	1200	1213	1200	3639.0
2020-06-14T15:03:00	1007.1	27.8	51.1	13.4	1009.0	276	1200	1225	1200	3675.0
2020-06-14T15:23:00	1007.0	28.2	51.0	13.4	1008.9	299	1200	1218	1200	3654.0
2020-06-14T15:43:00	1006.9	28.3	51.0	13.4	1008.9	257	1200	1183	1200	3549.0
2020-06-14T16:03:00	1006.9	28.1	50.8	13.4	1008.8	263	1200	1243	1200	3729.0
2020-06-14T16:23:00	1007.0	28.1	51.3	13.4	1008.8	271	1200	1237	1200	3711.0
2020-06-14T16:43:00	1007.0	27.9	51.3	13.4	1008.8	271	1200	1248	1200	3744.0
2020-06-14T17:03:00	1006.9	27.9	51.6	13.4	1008.8	223	1200	1205	1200	3615.0
2020-06-14T17:23:00	1007.1	27.8	51.7	13.4	1008.9	260	1200	1191	1200	3573.0
2020-06-14T17:43:00	1007.2	27.6	51.9	13.4	1009.0	230	1200	1192	1200	3576.0
2020-06-14T18:03:00	1007.3	27.3	52.1	13.4	1009.1	291	1200	1229	1200	3687.0
2020-06-14T18:23:00	1007.5	26.8	52.4	13.4	1009.3	274	1200	1209	1200	3627.0
2020-06-14T18:43:00	1007.7	26.2	52.7	12.9	1009.2	241	1200	1195	1200	3585.0
2020-06-14T19:03:00	1007.7	25.5	53.0	12.8	1009.5	256	1200	1224	1200	3672.0
2020-06-14T19:23:00	1007.8	24.8	53.3	12.8	1009.7	243	1200	1209	1200	3627.0
2020-06-14T19:43:00	1007.9	24.1	53.7	12.8	1009.8	258	1200	1147	1200	3441.0
2020-06-14T20:03:00	1008.1	23.3	54.0	12.8	1009.9	258	1200	1208	1200	3624.0
2020-06-14T20:23:00	1008.1	22.8	54.4	12.8	1009.9	266	1200	1190	1200	3570.0
2020-06-14T20:43:00	1008.2	22.5	54.5	12.8	1010.1	251	1200	1216	1200	3648.0
2020-06-14T21:03:00	1008.3	22.0	54.5	12.8	1010.0	251	1200	1234	1200	3702.0
2020-06-14T21:23:00	1008.4	21.3	54.6	12.8	1010.0	247	1200	1132	1200	3396.0
2020-06-14T21:43:00	1008.3	20.6	54.9	12.8	1010.0	278	1200	1177	1200	3531.0
2020-06-14T22:03:00	1008.3	20.1	55.1	12.8	1010.1	255	1200	1158	1200	3474.0
2020-06-14T22:23:00	1008.3	19.7	55.2	12.7	1010.1	241	1200	1226	1200	3678.0
2020-06-14T22:43:00	1008.1	19.4	55.2	12.7	1010.0	287	1200	1190	1200	3570.0
2020-06-14T23:03:00	1008.2	19.1	55.3	12.7	1009.9	249	1200	1191	1200	3573.0
2020-06-14T23:23:00	1008.2	18.8	55.3	12.7	1009.8	263	1200	1120	1200	3360.0
2020-06-14T23:43:00	1008.2	18.5	55.2	12.7	1009.8	288	1200	1230	1200	3690.0
2020-06-15T00:03:00	1008.2	18.2	55.2	12.7	1010.0	241	1200	1216	1200	3648.0
2020-06-15T00:23:00	1008.2	17.9	55.1	12.7	1010.0	263	1200	1261	1200	3783.0
2020-06-15T00:43:00	1008.3	17.5	55.0	12.7	1010.0	237	1200	1143	1200	3429.0
2020-06-15T01:03:00	1008.2	17.1	55.0	12.7	1009.9	255	1200	1168	1200	3504.0
2020-06-15T01:23:00	1008.3	16.7	55.0	12.6	1009.9	272	1200	1233	1200	3699.0
2020-06-15T01:43:00	1008.2	16.3	55.1	12.6	1009.8	235	1200	1195	1200	3585.0
2020-06-15T02:03:00	1008.2	16.1	55.1	12.6	1010.0	265	1200	1200	1200	3600.0
2020-06-15T02:23:00	1008.3	16.0	55.2	12.6	1010.1	298	1200	1181	1200	3543.0
2020-06-15T02:43:00	1008.3	15.8	55.2	12.6	1010.1	261	1200	1207	1200	3621.0
2020-06-15T03:03:00	1008.5	15.6	55.0	12.6	1010.2	249	1200	1193	1200	3579.0
2020-06-15T03:23:00	1008.6	15.4	55.0	12.6	1010.2	250	1200	1133	1200	3399.0
2020-06-15T03:43:00	1008.6	15.4	55.0	12.7	1010.3	257	1200	1198	1200	3594.0
2020-06-15T04:03:00	1008.8	15.4	54.8	12.8	1010.5	252	1200	1167	1200	3501.0
2020-06-15T04:23:00	1008.9	15.6	54.6	13.0	1010.6	252	1200	1204	1200	3612.0
2020-06-15T04:43:00	1009.0	16.0	54.2	13.2	1010.8	239	1200	1229	1200	3687.0
2020-06-15T05:03:00	1009.2	16.7	53.3	13.4	1011.0	271	1200	1141	1200	3423.0
2020-06-15T05:23:00	1009.3	17.5	52.4	13.5	1011.1	248	1200	1143	1200	3429.0
2020-06-15T05:43:00	1009.2	18.5	51.7	14.1	1011.0	251	1200	1172	1200	3516.0
2020-06-15T06:03:00	1009.4	20.3	50.1	14.1	1011.4	260	1200	1223	1200	3669.0
2020-06-15T06:23:00	1009.7	21.3	48.9	14.1	1011.6	243	1200	1161	1200	3483.0
2020-06-15T06:43:00	1009.7	22.1	48.4	14.0	1011.5	251	1200	1216	1200	3648.0
2020-06-15T07:03:00	1009.7	23.3	47.5	14.0	1011.6	246	1200	1134	1200	3402.0
2020-06-15T07:23:00	1009.9	24.4	46.8	14.0	1011.8	229	1200	1180	1200	3540.0
2020-06-15T07:43:00	1010.1	25.1	46.5	13.6	1012.1	235	1200	1201	1200	3603.0
2020-06-15T08:03:00	1010.1	25.5	46.4	13.6	1012.1	258	1200	1115	1200	3345.0
2020-06-15T08:23:00	1010.2	25.9	46.4	13.5	1012.2	250	1200	1291	1200	3873.0
2020-06-15T08:43:00	1010.3	26.4	46.5	13.5	1012.2	280	1200	1174	1200	3522.0
2020-06-15T09:03:00	1010.3	26.8	46.6	13.5	1012.2	279	1200	1161	1200	3483.0
2020-06-15T09:23:00	1010.2	27.0	46.8	13.4	1012.1	240	1200	1174	1200	3522.0
2020-06-15T09:43:00	1010.3	27.4	47.1	13.4	1011.9	258	1200	1179	1200	3537.0
2020-06-15T10:03:00	1010.2	27.8	47.3	13.4	1011.9	246	1200	1189	1200	3567.0
2020-06-15T10:23:00	1010.1	28.2	47.5	13.4	1011.9	266	1200	1243	1200	3729.0
2020-06-15T10:43:00	1010.1	28.4	47.8	13.4	1011.9	262	1200	1204	1200	3612.0
2020-06-15T11:03:00	1010.0	28.5	48.1	13.4	1011.9	270	1200	1306	1200	3918.0
2020-06-15T11:23:00	1010.0	28.4	48.5	13.4	1011.8	278	1200	1172	1200	3516.0
2020-06-15T11:43:00	1010.0	28.7	48.9	13.4	1011.7	257	1200	1177	1200	3531.0
2020-06-15T12:03:00	1009.9	28.9	48.9	13.3	1011.8	265	1200	1185	1200	3555.0
2020-06-15T12:23:00	1009.8	28.8	49.0	13.3	1011.6	267	1200	1222	1200	3666.0
2020-06-15T12:43:00	1009.9	28.9	49.5	13.3	1011.7	293	1200	1236	1200	3708.0
2020-06-15T13:03:00	1009.8	29.3	49.4	13.3	1011.6	268	1200	1166	1200	3498.0
2020-06-15T13:23:00	1009.8	29.4	49.1	13.3	1011.6	259	1200	1205	1200	3615.0
2020-06-15T13:43:00	1009.8	29.4	49.4	13.3	1011.6	291	1200	1279	1200	3837.0
