# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	counts_crs1000	nsecs_crs1000	counts_labc	nsecs_labc	counts_bare	nsecs_bare	cph_filtered
2022-06-20T06:00:01	nan	nan	nan	nan	nan	nan	1178	1200	nan	nan	3534.0
2022-06-20T06:20:01	nan	nan	nan	nan	nan	nan	1147	1200	nan	nan	3441.0
2022-06-20T06:40:01	nan	nan	nan	nan	nan	nan	1169	1200	nan	nan	3507.0
2022-06-20T07:00:01	nan	nan	nan	nan	nan	nan	1129	1200	nan	nan	3387.0
2022-06-20T07:20:01	nan	nan	nan	nan	nan	nan	1251	1200	nan	nan	3753.0
2022-06-20T07:40:01	nan	nan	nan	nan	nan	nan	1161	1200	nan	nan	3483.0
2022-06-20T08:00:01	nan	nan	nan	nan	nan	nan	1177	1200	nan	nan	3531.0
2022-06-20T08:20:01	nan	nan	nan	nan	nan	nan	1148	1200	nan	nan	3444.0
2022-06-20T08:40:01	nan	nan	nan	nan	nan	nan	1135	1200	nan	nan	3405.0
2022-06-20T09:00:01	nan	nan	nan	nan	nan	nan	1138	1200	nan	nan	3414.0
2022-06-20T09:20:01	nan	nan	nan	nan	nan	nan	1153	1200	nan	nan	3459.0
2022-06-20T09:40:01	nan	nan	nan	nan	nan	nan	1159	1200	nan	nan	3477.0
2022-06-20T10:00:01	nan	nan	nan	nan	nan	nan	1185	1200	nan	nan	3555.0
2022-06-20T10:20:01	nan	nan	nan	nan	nan	nan	1238	1200	nan	nan	3714.0
2022-06-20T10:40:01	nan	nan	nan	nan	nan	nan	1152	1200	nan	nan	3456.0
2022-06-20T11:00:01	nan	nan	nan	nan	nan	nan	1141	1200	nan	nan	3423.0
2022-06-20T11:20:01	nan	nan	nan	nan	nan	nan	1139	1200	nan	nan	3417.0
2022-06-20T11:40:01	nan	nan	nan	nan	nan	nan	1084	1200	nan	nan	3252.0
2022-06-20T12:00:01	nan	nan	nan	nan	nan	nan	1142	1200	nan	nan	3426.0
2022-06-20T12:20:01	nan	nan	nan	nan	nan	nan	1079	1200	nan	nan	3237.0
2022-06-20T12:40:01	nan	nan	nan	nan	nan	nan	1126	1200	nan	nan	3378.0
2022-06-20T13:00:01	nan	nan	nan	nan	nan	nan	1135	1200	nan	nan	3405.0
2022-06-20T13:20:01	nan	nan	nan	nan	nan	nan	1166	1200	nan	nan	3498.0
2022-06-20T13:40:01	nan	nan	nan	nan	nan	nan	1093	1200	nan	nan	3279.0
2022-06-20T14:20:01	nan	nan	nan	nan	nan	nan	2245	2400	nan	nan	3367.5
2022-06-20T14:40:01	nan	nan	nan	nan	nan	nan	1134	1200	nan	nan	3402.0
2022-06-20T15:00:01	nan	nan	nan	nan	nan	nan	1185	1200	nan	nan	3555.0
2022-06-20T15:20:01	nan	nan	nan	nan	nan	nan	1152	1200	nan	nan	3456.0
2022-06-20T15:40:01	nan	nan	nan	nan	nan	nan	1186	1200	nan	nan	3558.0
2022-06-20T16:20:01	nan	nan	nan	nan	nan	nan	2406	2400	nan	nan	3609.0
2022-06-20T16:40:01	nan	nan	nan	nan	nan	nan	1146	1200	nan	nan	3438.0
2022-06-20T17:00:01	nan	nan	nan	nan	nan	nan	1201	1200	nan	nan	3603.0
2022-06-20T17:20:01	nan	nan	nan	nan	nan	nan	1167	1200	nan	nan	3501.0
2022-06-20T17:40:01	nan	nan	nan	nan	nan	nan	1195	1200	nan	nan	3585.0
2022-06-20T18:00:01	nan	nan	nan	nan	nan	nan	1191	1200	nan	nan	3573.0
2022-06-20T18:20:01	nan	nan	nan	nan	nan	nan	1136	1200	nan	nan	3408.0
2022-06-20T18:40:01	nan	nan	nan	nan	nan	nan	1131	1200	nan	nan	3393.0
2022-06-20T19:00:01	nan	nan	nan	nan	nan	nan	1110	1200	nan	nan	3330.0
2022-06-20T19:20:01	nan	nan	nan	nan	nan	nan	1167	1199	nan	nan	3503.9
2022-06-20T19:40:01	nan	nan	nan	nan	nan	nan	1233	1200	nan	nan	3699.0
2022-06-20T20:00:01	nan	nan	nan	nan	nan	nan	1132	1200	nan	nan	3396.0
2022-06-20T20:20:01	nan	nan	nan	nan	nan	nan	1139	1200	nan	nan	3417.0
2022-06-20T20:40:01	nan	nan	nan	nan	nan	nan	1165	1200	nan	nan	3495.0
2022-06-20T21:00:01	nan	nan	nan	nan	nan	nan	1218	1200	nan	nan	3654.0
2022-06-20T21:20:01	nan	nan	nan	nan	nan	nan	1180	1200	nan	nan	3540.0
2022-06-20T21:40:01	nan	nan	nan	nan	nan	nan	1189	1200	nan	nan	3567.0
2022-06-20T22:00:01	nan	nan	nan	nan	nan	nan	1170	1200	nan	nan	3510.0
2022-06-20T22:20:01	nan	nan	nan	nan	nan	nan	1186	1200	nan	nan	3558.0
2022-06-20T22:40:01	nan	nan	nan	nan	nan	nan	1173	1200	nan	nan	3519.0
2022-06-20T23:00:01	nan	nan	nan	nan	nan	nan	1125	1200	nan	nan	3375.0
2022-06-20T23:20:01	nan	nan	nan	nan	nan	nan	1170	1200	nan	nan	3510.0
2022-06-20T23:40:01	nan	nan	nan	nan	nan	nan	1145	1200	nan	nan	3435.0
2022-06-21T00:00:01	nan	nan	nan	nan	nan	nan	1192	1200	nan	nan	3576.0
2022-06-21T00:20:01	nan	nan	nan	nan	nan	nan	1107	1200	nan	nan	3321.0
2022-06-21T00:40:01	nan	nan	nan	nan	nan	nan	1136	1200	nan	nan	3408.0
2022-06-21T01:00:01	nan	nan	nan	nan	nan	nan	1106	1200	nan	nan	3318.0
2022-06-21T01:20:01	nan	nan	nan	nan	nan	nan	1156	1200	nan	nan	3468.0
2022-06-21T01:40:01	nan	nan	nan	nan	nan	nan	1114	1200	nan	nan	3342.0
2022-06-21T02:00:01	nan	nan	nan	nan	nan	nan	1100	1200	nan	nan	3300.0
2022-06-21T02:20:01	nan	nan	nan	nan	nan	nan	1155	1200	nan	nan	3465.0
2022-06-21T02:40:01	nan	nan	nan	nan	nan	nan	1195	1200	nan	nan	3585.0
2022-06-21T03:00:01	nan	nan	nan	nan	nan	nan	1148	1200	nan	nan	3444.0
2022-06-21T03:20:01	nan	nan	nan	nan	nan	nan	1187	1200	nan	nan	3561.0
2022-06-21T03:40:01	nan	nan	nan	nan	nan	nan	1200	1200	nan	nan	3600.0
2022-06-21T04:00:01	nan	nan	nan	nan	nan	nan	1110	1200	nan	nan	3330.0
2022-06-21T04:20:01	nan	nan	nan	nan	nan	nan	1149	1200	nan	nan	3447.0
2022-06-21T04:40:01	nan	nan	nan	nan	nan	nan	1132	1200	nan	nan	3396.0
2022-06-21T05:00:01	nan	nan	nan	nan	nan	nan	1171	1200	nan	nan	3513.0
2022-06-21T05:20:01	nan	nan	nan	nan	nan	nan	1056	1200	nan	nan	3168.0
2022-06-21T05:40:01	nan	nan	nan	nan	nan	nan	1173	1200	nan	nan	3519.0
2022-06-21T06:00:01	nan	nan	nan	nan	nan	nan	1143	1200	nan	nan	3429.0
2022-06-21T06:20:01	nan	nan	nan	nan	nan	nan	1185	1200	nan	nan	3555.0
2022-06-21T06:40:01	nan	nan	nan	nan	nan	nan	1146	1200	nan	nan	3438.0
2022-06-21T07:00:01	nan	nan	nan	nan	nan	nan	1201	1200	nan	nan	3603.0
2022-06-21T07:20:01	nan	nan	nan	nan	nan	nan	1196	1200	nan	nan	3588.0
2022-06-21T07:40:01	nan	nan	nan	nan	nan	nan	1174	1200	nan	nan	3522.0
2022-06-21T08:00:01	nan	nan	nan	nan	nan	nan	1194	1200	nan	nan	3582.0
2022-06-21T08:20:01	nan	nan	nan	nan	nan	nan	1164	1200	nan	nan	3492.0
2022-06-21T08:40:01	nan	nan	nan	nan	nan	nan	1214	1200	nan	nan	3642.0
2022-06-21T09:00:01	nan	nan	nan	nan	nan	nan	1153	1200	nan	nan	3459.0
2022-06-21T09:20:01	nan	nan	nan	nan	nan	nan	1170	1200	nan	nan	3510.0
2022-06-21T09:40:01	nan	nan	nan	nan	nan	nan	1176	1200	nan	nan	3528.0
2022-06-21T10:00:01	nan	nan	nan	nan	nan	nan	1178	1200	nan	nan	3534.0
2022-06-21T10:20:01	nan	nan	nan	nan	nan	nan	1161	1200	nan	nan	3483.0
2022-06-21T10:40:01	nan	nan	nan	nan	nan	nan	1172	1200	nan	nan	3516.0
2022-06-21T11:00:01	nan	nan	nan	nan	nan	nan	1162	1200	nan	nan	3486.0
2022-06-21T11:20:01	nan	nan	nan	nan	nan	nan	1192	1200	nan	nan	3576.0
2022-06-21T11:40:01	nan	nan	nan	nan	nan	nan	1146	1200	nan	nan	3438.0
2022-06-21T12:00:01	nan	nan	nan	nan	nan	nan	1243	1200	nan	nan	3729.0
2022-06-21T12:20:01	nan	nan	nan	nan	nan	nan	1156	1200	nan	nan	3468.0
2022-06-21T12:40:01	nan	nan	nan	nan	nan	nan	1205	1200	nan	nan	3615.0
2022-06-21T13:00:01	nan	nan	nan	nan	nan	nan	1194	1200	nan	nan	3582.0
2022-06-21T13:20:01	nan	nan	nan	nan	nan	nan	1172	1200	nan	nan	3516.0
2022-06-21T13:40:01	nan	nan	nan	nan	nan	nan	1148	1200	nan	nan	3444.0
2022-06-21T14:00:01	nan	nan	nan	nan	nan	nan	1177	1200	nan	nan	3531.0
2022-06-21T14:20:01	nan	nan	nan	nan	nan	nan	1195	1200	nan	nan	3585.0
2022-06-21T14:40:01	nan	nan	nan	nan	nan	nan	1280	1200	nan	nan	3840.0
2022-06-21T15:00:01	nan	nan	nan	nan	nan	nan	1197	1200	nan	nan	3591.0
2022-06-21T15:20:01	nan	nan	nan	nan	nan	nan	1203	1200	nan	nan	3609.0
2022-06-21T15:40:01	nan	nan	nan	nan	nan	nan	1195	1200	nan	nan	3585.0
2022-06-21T16:00:01	nan	nan	nan	nan	nan	nan	1227	1200	nan	nan	3681.0
2022-06-21T16:20:01	nan	nan	nan	nan	nan	nan	1160	1200	nan	nan	3480.0
2022-06-21T16:40:01	nan	nan	nan	nan	nan	nan	1151	1200	nan	nan	3453.0
2022-06-21T17:00:01	nan	nan	nan	nan	nan	nan	1174	1200	nan	nan	3522.0
2022-06-21T17:20:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-21T17:40:01	nan	nan	nan	nan	nan	nan	1212	1200	nan	nan	3636.0
2022-06-21T18:00:01	nan	nan	nan	nan	nan	nan	1214	1200	nan	nan	3642.0
2022-06-21T18:20:01	nan	nan	nan	nan	nan	nan	1219	1200	nan	nan	3657.0
2022-06-21T18:40:01	nan	nan	nan	nan	nan	nan	1214	1200	nan	nan	3642.0
2022-06-21T19:00:01	nan	nan	nan	nan	nan	nan	1205	1200	nan	nan	3615.0
2022-06-21T19:20:01	nan	nan	nan	nan	nan	nan	1188	1200	nan	nan	3564.0
2022-06-21T19:40:01	nan	nan	nan	nan	nan	nan	1219	1200	nan	nan	3657.0
2022-06-21T20:00:01	nan	nan	nan	nan	nan	nan	1215	1200	nan	nan	3645.0
2022-06-21T20:20:01	nan	nan	nan	nan	nan	nan	1178	1200	nan	nan	3534.0
2022-06-21T20:40:01	nan	nan	nan	nan	nan	nan	1208	1200	nan	nan	3624.0
2022-06-21T21:00:01	nan	nan	nan	nan	nan	nan	1182	1200	nan	nan	3546.0
2022-06-21T21:20:01	nan	nan	nan	nan	nan	nan	1157	1200	nan	nan	3471.0
2022-06-21T21:40:01	nan	nan	nan	nan	nan	nan	1193	1200	nan	nan	3579.0
2022-06-21T22:00:01	nan	nan	nan	nan	nan	nan	1140	1200	nan	nan	3420.0
2022-06-21T22:20:01	nan	nan	nan	nan	nan	nan	1194	1200	nan	nan	3582.0
2022-06-21T22:40:01	nan	nan	nan	nan	nan	nan	1205	1200	nan	nan	3615.0
2022-06-21T23:00:01	nan	nan	nan	nan	nan	nan	1161	1200	nan	nan	3483.0
2022-06-21T23:20:01	nan	nan	nan	nan	nan	nan	1268	1200	nan	nan	3804.0
2022-06-21T23:40:01	nan	nan	nan	nan	nan	nan	1253	1200	nan	nan	3759.0
2022-06-22T00:00:01	nan	nan	nan	nan	nan	nan	1203	1200	nan	nan	3609.0
2022-06-22T00:20:01	nan	nan	nan	nan	nan	nan	1231	1200	nan	nan	3693.0
2022-06-22T00:40:01	nan	nan	nan	nan	nan	nan	1252	1200	nan	nan	3756.0
2022-06-22T01:00:01	nan	nan	nan	nan	nan	nan	1254	1200	nan	nan	3762.0
2022-06-22T01:20:01	nan	nan	nan	nan	nan	nan	1230	1200	nan	nan	3690.0
2022-06-22T01:40:01	nan	nan	nan	nan	nan	nan	1154	1200	nan	nan	3462.0
2022-06-22T02:00:01	nan	nan	nan	nan	nan	nan	1180	1200	nan	nan	3540.0
2022-06-22T02:20:01	nan	nan	nan	nan	nan	nan	1172	1200	nan	nan	3516.0
2022-06-22T02:40:01	nan	nan	nan	nan	nan	nan	1165	1200	nan	nan	3495.0
2022-06-22T03:00:01	nan	nan	nan	nan	nan	nan	1174	1200	nan	nan	3522.0
2022-06-22T03:20:01	nan	nan	nan	nan	nan	nan	1208	1200	nan	nan	3624.0
2022-06-22T03:40:01	nan	nan	nan	nan	nan	nan	1203	1200	nan	nan	3609.0
2022-06-22T04:00:01	nan	nan	nan	nan	nan	nan	1179	1200	nan	nan	3537.0
2022-06-22T04:20:01	nan	nan	nan	nan	nan	nan	1204	1200	nan	nan	3612.0
2022-06-22T04:40:01	nan	nan	nan	nan	nan	nan	1215	1200	nan	nan	3645.0
2022-06-22T05:00:01	nan	nan	nan	nan	nan	nan	1244	1200	nan	nan	3732.0
2022-06-22T05:20:01	nan	nan	nan	nan	nan	nan	1214	1200	nan	nan	3642.0
2022-06-22T05:40:01	nan	nan	nan	nan	nan	nan	1224	1200	nan	nan	3672.0
2022-06-22T06:00:01	nan	nan	nan	nan	nan	nan	1199	1200	nan	nan	3597.0
2022-06-22T06:20:01	nan	nan	nan	nan	nan	nan	1272	1200	nan	nan	3816.0
2022-06-22T06:40:01	nan	nan	nan	nan	nan	nan	1264	1200	nan	nan	3792.0
2022-06-22T07:00:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-22T07:20:01	nan	nan	nan	nan	nan	nan	1232	1200	nan	nan	3696.0
2022-06-22T07:40:01	nan	nan	nan	nan	nan	nan	1193	1200	nan	nan	3579.0
2022-06-22T08:00:01	nan	nan	nan	nan	nan	nan	1180	1200	nan	nan	3540.0
2022-06-22T08:20:01	nan	nan	nan	nan	nan	nan	1276	1200	nan	nan	3828.0
2022-06-22T08:40:01	nan	nan	nan	nan	nan	nan	1148	1200	nan	nan	3444.0
2022-06-22T09:00:01	nan	nan	nan	nan	nan	nan	1212	1200	nan	nan	3636.0
2022-06-22T10:00:02	nan	nan	nan	nan	nan	nan	1316	1200	nan	nan	3948.0
2022-06-22T10:20:01	nan	nan	nan	nan	nan	nan	1184	1199	nan	nan	3555.0
2022-06-22T10:40:01	nan	nan	nan	nan	nan	nan	1274	1200	nan	nan	3822.0
2022-06-22T11:00:01	nan	nan	nan	nan	nan	nan	1244	1200	nan	nan	3732.0
2022-06-22T11:20:01	nan	nan	nan	nan	nan	nan	1242	1200	nan	nan	3726.0
2022-06-22T11:40:01	nan	nan	nan	nan	nan	nan	1270	1200	nan	nan	3810.0
2022-06-22T12:00:01	nan	nan	nan	nan	nan	nan	1290	1200	nan	nan	3870.0
2022-06-22T12:20:01	nan	nan	nan	nan	nan	nan	1240	1200	nan	nan	3720.0
2022-06-22T12:40:01	nan	nan	nan	nan	nan	nan	1186	1200	nan	nan	3558.0
2022-06-22T13:00:01	nan	nan	nan	nan	nan	nan	1268	1200	nan	nan	3804.0
2022-06-22T13:20:01	nan	nan	nan	nan	nan	nan	1254	1200	nan	nan	3762.0
2022-06-22T13:40:01	nan	nan	nan	nan	nan	nan	1224	1200	nan	nan	3672.0
2022-06-22T14:00:01	nan	nan	nan	nan	nan	nan	1242	1200	nan	nan	3726.0
2022-06-22T14:20:01	nan	nan	nan	nan	nan	nan	1210	1200	nan	nan	3630.0
2022-06-22T14:40:01	nan	nan	nan	nan	nan	nan	1209	1200	nan	nan	3627.0
2022-06-22T15:00:01	nan	nan	nan	nan	nan	nan	1224	1200	nan	nan	3672.0
2022-06-22T15:20:01	nan	nan	nan	nan	nan	nan	1248	1200	nan	nan	3744.0
2022-06-22T15:40:01	nan	nan	nan	nan	nan	nan	1279	1200	nan	nan	3837.0
2022-06-22T16:00:01	nan	nan	nan	nan	nan	nan	1231	1200	nan	nan	3693.0
2022-06-22T16:20:01	nan	nan	nan	nan	nan	nan	1321	1200	nan	nan	3963.0
2022-06-22T16:40:01	nan	nan	nan	nan	nan	nan	1252	1200	nan	nan	3756.0
2022-06-22T17:00:01	nan	nan	nan	nan	nan	nan	1289	1200	nan	nan	3867.0
2022-06-22T17:20:01	nan	nan	nan	nan	nan	nan	1308	1200	nan	nan	3924.0
2022-06-22T17:40:01	nan	nan	nan	nan	nan	nan	1260	1200	nan	nan	3780.0
2022-06-22T18:00:01	nan	nan	nan	nan	nan	nan	1311	1200	nan	nan	3933.0
2022-06-22T18:20:01	nan	nan	nan	nan	nan	nan	1269	1200	nan	nan	3807.0
2022-06-22T18:40:01	nan	nan	nan	nan	nan	nan	1232	1200	nan	nan	3696.0
2022-06-22T19:00:01	nan	nan	nan	nan	nan	nan	1243	1200	nan	nan	3729.0
2022-06-22T19:20:01	nan	nan	nan	nan	nan	nan	1196	1200	nan	nan	3588.0
2022-06-22T19:40:01	nan	nan	nan	nan	nan	nan	1200	1200	nan	nan	3600.0
2022-06-22T20:00:01	nan	nan	nan	nan	nan	nan	1248	1200	nan	nan	3744.0
2022-06-22T20:20:01	nan	nan	nan	nan	nan	nan	1239	1200	nan	nan	3717.0
2022-06-22T20:40:01	nan	nan	nan	nan	nan	nan	1246	1200	nan	nan	3738.0
2022-06-22T21:00:01	nan	nan	nan	nan	nan	nan	1199	1200	nan	nan	3597.0
2022-06-22T21:20:01	nan	nan	nan	nan	nan	nan	1222	1200	nan	nan	3666.0
2022-06-22T21:40:01	nan	nan	nan	nan	nan	nan	1279	1200	nan	nan	3837.0
2022-06-22T22:00:01	nan	nan	nan	nan	nan	nan	1238	1200	nan	nan	3714.0
2022-06-22T22:20:01	nan	nan	nan	nan	nan	nan	1271	1200	nan	nan	3813.0
2022-06-22T22:40:01	nan	nan	nan	nan	nan	nan	1190	1200	nan	nan	3570.0
2022-06-22T23:00:01	nan	nan	nan	nan	nan	nan	1282	1200	nan	nan	3846.0
2022-06-22T23:20:01	nan	nan	nan	nan	nan	nan	1204	1200	nan	nan	3612.0
2022-06-22T23:40:01	nan	nan	nan	nan	nan	nan	1273	1200	nan	nan	3819.0
2022-06-23T00:00:01	nan	nan	nan	nan	nan	nan	1213	1200	nan	nan	3639.0
2022-06-23T00:20:01	nan	nan	nan	nan	nan	nan	1220	1200	nan	nan	3660.0
2022-06-23T00:40:01	nan	nan	nan	nan	nan	nan	1281	1200	nan	nan	3843.0
2022-06-23T01:00:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-23T01:20:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-23T01:40:01	nan	nan	nan	nan	nan	nan	1269	1200	nan	nan	3807.0
2022-06-23T02:00:01	nan	nan	nan	nan	nan	nan	1280	1200	nan	nan	3840.0
2022-06-23T02:20:01	nan	nan	nan	nan	nan	nan	1261	1200	nan	nan	3783.0
2022-06-23T02:40:01	nan	nan	nan	nan	nan	nan	1188	1200	nan	nan	3564.0
2022-06-23T03:00:01	nan	nan	nan	nan	nan	nan	1268	1200	nan	nan	3804.0
2022-06-23T03:20:01	nan	nan	nan	nan	nan	nan	1152	1200	nan	nan	3456.0
2022-06-23T03:40:01	nan	nan	nan	nan	nan	nan	1200	1200	nan	nan	3600.0
2022-06-23T04:00:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-23T04:20:01	nan	nan	nan	nan	nan	nan	1231	1200	nan	nan	3693.0
2022-06-23T04:40:01	nan	nan	nan	nan	nan	nan	1219	1200	nan	nan	3657.0
2022-06-23T05:00:01	nan	nan	nan	nan	nan	nan	1176	1200	nan	nan	3528.0
2022-06-23T05:20:01	nan	nan	nan	nan	nan	nan	1274	1200	nan	nan	3822.0
2022-06-23T05:40:01	nan	nan	nan	nan	nan	nan	1157	1200	nan	nan	3471.0
2022-06-23T06:00:01	nan	nan	nan	nan	nan	nan	1197	1200	nan	nan	3591.0
2022-06-23T06:20:01	nan	nan	nan	nan	nan	nan	1233	1200	nan	nan	3699.0
2022-06-23T06:40:01	nan	nan	nan	nan	nan	nan	1189	1200	nan	nan	3567.0
2022-06-23T07:00:01	nan	nan	nan	nan	nan	nan	1174	1200	nan	nan	3522.0
2022-06-23T07:20:01	nan	nan	nan	nan	nan	nan	1155	1200	nan	nan	3465.0
2022-06-23T07:40:01	nan	nan	nan	nan	nan	nan	1210	1200	nan	nan	3630.0
2022-06-23T08:00:01	nan	nan	nan	nan	nan	nan	1214	1200	nan	nan	3642.0
2022-06-23T08:20:01	nan	nan	nan	nan	nan	nan	1234	1200	nan	nan	3702.0
2022-06-23T08:40:01	nan	nan	nan	nan	nan	nan	1241	1200	nan	nan	3723.0
2022-06-23T09:00:01	nan	nan	nan	nan	nan	nan	1251	1200	nan	nan	3753.0
2022-06-23T09:20:01	nan	nan	nan	nan	nan	nan	1237	1200	nan	nan	3711.0
2022-06-23T09:40:01	nan	nan	nan	nan	nan	nan	1216	1200	nan	nan	3648.0
2022-06-23T10:00:01	nan	nan	nan	nan	nan	nan	1299	1200	nan	nan	3897.0
2022-06-23T10:20:01	nan	nan	nan	nan	nan	nan	1251	1200	nan	nan	3753.0
2022-06-23T10:40:01	nan	nan	nan	nan	nan	nan	1226	1200	nan	nan	3678.0
2022-06-23T11:00:01	nan	nan	nan	nan	nan	nan	1200	1200	nan	nan	3600.0
2022-06-23T11:20:01	nan	nan	nan	nan	nan	nan	1277	1200	nan	nan	3831.0
2022-06-23T11:40:01	nan	nan	nan	nan	nan	nan	1188	1200	nan	nan	3564.0
2022-06-23T12:00:01	nan	nan	nan	nan	nan	nan	1225	1200	nan	nan	3675.0
2022-06-23T12:20:01	nan	nan	nan	nan	nan	nan	1256	1200	nan	nan	3768.0
2022-06-23T12:40:01	nan	nan	nan	nan	nan	nan	1281	1200	nan	nan	3843.0
2022-06-23T13:00:01	nan	nan	nan	nan	nan	nan	1321	1200	nan	nan	3963.0
2022-06-23T13:20:01	nan	nan	nan	nan	nan	nan	1281	1200	nan	nan	3843.0
2022-06-23T13:40:01	nan	nan	nan	nan	nan	nan	1162	1200	nan	nan	3486.0
2022-06-23T14:00:01	nan	nan	nan	nan	nan	nan	1203	1200	nan	nan	3609.0
2022-06-23T14:20:01	nan	nan	nan	nan	nan	nan	1265	1200	nan	nan	3795.0
2022-06-23T14:40:01	nan	nan	nan	nan	nan	nan	1285	1200	nan	nan	3855.0
2022-06-23T15:00:01	nan	nan	nan	nan	nan	nan	1261	1200	nan	nan	3783.0
2022-06-23T15:20:01	nan	nan	nan	nan	nan	nan	1282	1200	nan	nan	3846.0
2022-06-23T15:40:01	nan	nan	nan	nan	nan	nan	1253	1200	nan	nan	3759.0
2022-06-23T16:00:01	nan	nan	nan	nan	nan	nan	1227	1200	nan	nan	3681.0
2022-06-23T16:20:01	nan	nan	nan	nan	nan	nan	1215	1200	nan	nan	3645.0
2022-06-23T16:40:01	nan	nan	nan	nan	nan	nan	1248	1200	nan	nan	3744.0
2022-06-23T17:00:01	nan	nan	nan	nan	nan	nan	1247	1200	nan	nan	3741.0
2022-06-23T17:20:01	nan	nan	nan	nan	nan	nan	1341	1200	nan	nan	4023.0
2022-06-23T17:40:01	nan	nan	nan	nan	nan	nan	1260	1200	nan	nan	3780.0
2022-06-23T18:00:01	nan	nan	nan	nan	nan	nan	1323	1200	nan	nan	3969.0
2022-06-23T18:20:01	nan	nan	nan	nan	nan	nan	1322	1200	nan	nan	3966.0
2022-06-23T18:40:01	nan	nan	nan	nan	nan	nan	1211	1200	nan	nan	3633.0
2022-06-23T19:00:01	nan	nan	nan	nan	nan	nan	1267	1200	nan	nan	3801.0
2022-06-23T19:20:01	nan	nan	nan	nan	nan	nan	1316	1200	nan	nan	3948.0
2022-06-23T19:40:01	nan	nan	nan	nan	nan	nan	1361	1200	nan	nan	4083.0
2022-06-23T20:00:01	nan	nan	nan	nan	nan	nan	1247	1200	nan	nan	3741.0
2022-06-23T20:20:01	nan	nan	nan	nan	nan	nan	1312	1200	nan	nan	3936.0
2022-06-23T20:40:01	nan	nan	nan	nan	nan	nan	1232	1200	nan	nan	3696.0
2022-06-23T21:00:01	nan	nan	nan	nan	nan	nan	1258	1200	nan	nan	3774.0
2022-06-23T21:20:01	nan	nan	nan	nan	nan	nan	1228	1200	nan	nan	3684.0
2022-06-23T21:40:01	nan	nan	nan	nan	nan	nan	1279	1200	nan	nan	3837.0
2022-06-23T22:00:01	nan	nan	nan	nan	nan	nan	1209	1200	nan	nan	3627.0
2022-06-23T22:20:01	nan	nan	nan	nan	nan	nan	1234	1200	nan	nan	3702.0
2022-06-23T22:40:01	nan	nan	nan	nan	nan	nan	1275	1200	nan	nan	3825.0
2022-06-23T23:00:01	nan	nan	nan	nan	nan	nan	1268	1200	nan	nan	3804.0
2022-06-23T23:20:01	nan	nan	nan	nan	nan	nan	1247	1200	nan	nan	3741.0
2022-06-23T23:40:01	nan	nan	nan	nan	nan	nan	1254	1200	nan	nan	3762.0
2022-06-24T00:00:01	nan	nan	nan	nan	nan	nan	1259	1200	nan	nan	3777.0
2022-06-24T00:20:01	nan	nan	nan	nan	nan	nan	1245	1200	nan	nan	3735.0
2022-06-24T00:40:01	nan	nan	nan	nan	nan	nan	1296	1200	nan	nan	3888.0
2022-06-24T01:00:01	nan	nan	nan	nan	nan	nan	1210	1200	nan	nan	3630.0
2022-06-24T01:20:01	nan	nan	nan	nan	nan	nan	1286	1200	nan	nan	3858.0
2022-06-24T01:40:01	nan	nan	nan	nan	nan	nan	1358	1200	nan	nan	4074.0
2022-06-24T02:00:01	nan	nan	nan	nan	nan	nan	1273	1200	nan	nan	3819.0
2022-06-24T02:20:01	nan	nan	nan	nan	nan	nan	1193	1200	nan	nan	3579.0
2022-06-24T02:40:01	nan	nan	nan	nan	nan	nan	1311	1200	nan	nan	3933.0
2022-06-24T03:00:01	nan	nan	nan	nan	nan	nan	1254	1200	nan	nan	3762.0
2022-06-24T03:20:01	nan	nan	nan	nan	nan	nan	1243	1200	nan	nan	3729.0
2022-06-24T03:40:01	nan	nan	nan	nan	nan	nan	1259	1200	nan	nan	3777.0
2022-06-24T04:00:01	nan	nan	nan	nan	nan	nan	1298	1200	nan	nan	3894.0
2022-06-24T04:20:01	nan	nan	nan	nan	nan	nan	1284	1200	nan	nan	3852.0
2022-06-24T04:40:01	nan	nan	nan	nan	nan	nan	1312	1200	nan	nan	3936.0
2022-06-24T05:00:01	nan	nan	nan	nan	nan	nan	1271	1200	nan	nan	3813.0
2022-06-24T05:20:01	nan	nan	nan	nan	nan	nan	1229	1200	nan	nan	3687.0
2022-06-24T05:40:01	nan	nan	nan	nan	nan	nan	1203	1200	nan	nan	3609.0
2022-06-24T06:00:01	nan	nan	nan	nan	nan	nan	1235	1200	nan	nan	3705.0
2022-06-24T06:20:01	nan	nan	nan	nan	nan	nan	1300	1200	nan	nan	3900.0
2022-06-24T06:40:01	nan	nan	nan	nan	nan	nan	1327	1200	nan	nan	3981.0
2022-06-24T07:00:01	nan	nan	nan	nan	nan	nan	1319	1200	nan	nan	3957.0
2022-06-24T07:20:01	nan	nan	nan	nan	nan	nan	1242	1200	nan	nan	3726.0
