# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts1	nsecs1	cph_filtered
2020-02-04T18:52:00	1007.6	7.5	65.0	12.9	nan	231	1200	693.0
2020-02-04T19:12:00	1007.7	7.4	65.3	12.9	nan	238	1200	714.0
2020-02-04T19:32:00	1008.0	7.4	65.6	12.8	nan	230	1200	690.0
2020-02-04T19:52:00	1008.6	7.3	66.5	12.8	nan	246	1200	738.0
2020-02-04T20:12:00	1009.1	7.1	66.4	12.8	nan	235	1199	705.6
2020-02-04T20:32:00	1009.5	7.0	66.4	12.8	nan	226	1200	678.0
2020-02-04T20:52:00	1009.7	7.0	66.3	12.8	nan	259	1200	777.0
2020-02-04T21:12:00	1010.1	6.9	66.3	12.8	nan	219	1200	657.0
2020-02-04T21:32:00	1010.3	6.9	66.1	12.8	nan	257	1200	771.0
2020-02-04T21:52:00	1010.5	6.9	65.8	12.8	nan	232	1200	696.0
2020-02-04T22:12:00	1010.7	6.9	65.5	12.8	nan	248	1200	744.0
2020-02-04T22:32:00	1011.5	6.8	65.3	12.8	nan	216	1200	648.0
2020-02-04T22:52:00	1011.9	6.7	65.4	12.8	nan	248	1200	744.0
2020-02-04T23:12:00	1012.2	6.7	65.3	12.8	nan	231	1200	693.0
2020-02-04T23:32:00	1012.6	6.5	65.4	12.8	nan	226	1200	678.0
2020-02-04T23:52:00	1013.0	6.3	65.7	12.8	nan	218	1200	654.0
2020-02-05T00:12:00	1013.2	6.2	66.1	12.8	nan	241	1200	723.0
2020-02-05T00:32:00	1013.6	6.2	66.3	12.8	nan	226	1200	678.0
2020-02-05T00:52:00	1014.0	6.2	66.6	12.8	nan	235	1200	705.0
2020-02-05T01:12:00	1014.2	6.2	66.7	12.8	nan	236	1200	708.0
2020-02-05T01:32:00	1014.9	6.2	66.8	12.7	nan	248	1199	744.6
2020-02-05T01:52:00	1015.6	6.2	66.8	12.7	nan	237	1200	711.0
2020-02-05T02:12:00	1016.1	6.0	67.0	12.7	nan	244	1200	732.0
2020-02-05T02:32:00	1016.8	6.0	67.2	12.7	nan	222	1200	666.0
2020-02-05T02:52:00	1017.6	6.0	67.3	12.7	nan	223	1200	669.0
2020-02-05T03:12:00	1018.2	6.0	67.5	12.7	nan	241	1200	723.0
2020-02-05T03:32:00	1019.0	6.1	67.4	12.7	nan	195	1200	585.0
2020-02-05T03:52:00	1019.6	6.0	67.6	12.7	nan	225	1200	675.0
2020-02-05T04:12:00	1020.2	6.0	67.7	12.7	nan	199	1200	597.0
2020-02-05T04:32:00	1020.9	6.0	67.6	12.7	nan	236	1200	708.0
2020-02-05T04:52:00	1021.4	5.9	67.4	12.7	nan	202	1200	606.0
2020-02-05T05:12:00	1022.0	5.8	67.3	12.7	nan	211	1200	633.0
2020-02-05T05:32:00	1022.6	5.7	66.9	12.7	nan	209	1200	627.0
2020-02-05T05:52:00	1023.1	5.4	66.6	12.7	nan	236	1200	708.0
2020-02-05T06:12:00	1023.6	5.3	66.7	12.7	nan	206	1200	618.0
2020-02-05T06:32:00	1024.2	5.1	66.3	12.6	nan	226	1200	678.0
2020-02-05T06:52:00	1024.8	5.0	66.6	12.7	nan	218	1199	654.5
2020-02-05T07:12:00	1025.1	4.9	66.5	13.0	nan	193	1200	579.0
2020-02-05T07:32:00	1025.5	5.1	66.9	13.8	nan	195	1200	585.0
2020-02-05T07:52:00	1026.0	5.5	66.8	13.2	nan	234	1200	702.0
2020-02-05T08:12:00	1026.6	5.4	65.8	13.2	nan	223	1200	669.0
2020-02-05T08:32:00	1026.9	5.3	65.8	14.8	nan	210	1200	630.0
2020-02-05T08:52:00	1027.0	6.2	66.7	14.7	nan	213	1200	639.0
2020-02-05T09:12:00	1027.3	7.2	66.2	14.7	nan	171	1200	513.0
2020-02-05T09:32:00	1027.7	8.1	65.5	14.7	nan	214	1200	642.0
2020-02-05T09:52:00	1027.9	8.4	64.3	14.7	nan	244	1200	732.0
2020-02-05T10:12:00	1028.1	8.6	63.9	14.6	nan	217	1200	651.0
2020-02-05T10:32:00	1028.4	9.2	63.9	14.6	nan	183	1200	549.0
2020-02-05T10:52:00	1028.5	9.5	63.0	13.9	nan	216	1200	648.0
2020-02-05T11:12:00	1028.5	10.1	62.8	13.9	nan	189	1200	567.0
2020-02-05T11:32:00	1028.7	10.8	62.2	13.8	nan	239	1199	717.6
2020-02-05T11:52:00	1028.6	11.4	61.8	13.8	nan	206	1199	618.5
2020-02-05T12:12:00	1028.4	12.0	61.5	13.8	nan	198	1200	594.0
2020-02-05T12:32:00	1028.5	12.4	61.0	13.8	nan	216	1200	648.0
2020-02-05T12:52:00	1028.6	12.9	61.0	13.8	nan	206	1200	618.0
2020-02-05T13:12:00	1028.7	13.3	60.8	13.8	nan	212	1200	636.0
2020-02-05T13:32:00	1028.4	13.6	60.8	13.8	nan	209	1200	627.0
2020-02-05T13:52:00	1028.4	13.8	60.3	13.8	nan	214	1200	642.0
2020-02-05T14:12:00	1028.3	13.8	60.1	13.8	nan	201	1200	603.0
2020-02-05T14:32:00	1028.3	13.8	60.0	13.8	nan	210	1200	630.0
2020-02-05T14:52:00	1028.4	13.8	60.4	13.8	nan	189	1200	567.0
2020-02-05T15:12:00	1028.3	13.4	60.7	13.8	nan	228	1200	684.0
2020-02-05T15:32:00	1028.2	12.8	60.7	13.4	nan	203	1200	609.0
2020-02-05T15:52:00	1028.2	11.5	60.5	13.1	nan	197	1200	591.0
2020-02-05T16:12:00	1028.3	10.2	60.8	13.0	nan	187	1200	561.0
2020-02-05T16:32:00	1028.1	9.1	61.3	12.9	nan	204	1199	612.5
2020-02-05T16:52:00	1028.1	8.2	61.8	12.9	nan	219	1200	657.0
2020-02-05T17:12:00	1028.3	7.5	62.3	12.9	nan	211	1200	633.0
2020-02-05T17:32:00	1028.3	7.0	62.6	12.9	nan	216	1200	648.0
2020-02-05T17:52:00	1028.4	6.7	62.8	12.9	nan	223	1200	669.0
2020-02-05T18:12:00	1028.4	6.4	63.0	12.9	nan	231	1200	693.0
2020-02-05T18:32:00	1028.5	6.2	63.1	12.9	nan	196	1200	588.0
2020-02-05T18:52:00	1028.4	5.9	63.1	12.9	nan	199	1200	597.0
2020-02-05T19:12:00	1028.4	5.8	63.3	12.9	nan	195	1200	585.0
2020-02-05T19:32:00	1028.4	5.7	63.3	12.8	nan	205	1200	615.0
2020-02-05T19:52:00	1028.2	5.6	63.3	12.8	nan	212	1200	636.0
2020-02-05T20:12:00	1028.2	5.5	63.3	12.8	nan	193	1200	579.0
2020-02-05T20:32:00	1028.3	5.4	63.3	12.8	nan	207	1200	621.0
2020-02-05T20:52:00	1028.0	5.3	63.2	12.8	nan	208	1200	624.0
2020-02-05T21:12:00	1028.0	5.0	63.2	12.8	nan	195	1200	585.0
2020-02-05T21:32:00	1028.0	4.9	63.2	12.8	nan	184	1200	552.0
2020-02-05T21:52:00	1028.0	4.7	63.3	12.8	nan	234	1199	702.6
2020-02-05T22:12:00	1027.9	4.6	63.3	12.8	nan	219	1200	657.0
2020-02-05T22:32:00	1027.8	4.6	63.4	12.8	nan	215	1200	645.0
2020-02-05T22:52:00	1027.5	4.6	63.4	12.8	nan	224	1200	672.0
2020-02-05T23:12:00	1027.5	4.6	63.3	12.8	nan	192	1200	576.0
2020-02-05T23:32:00	1027.3	4.5	63.3	12.8	nan	217	1200	651.0
2020-02-05T23:52:00	1027.2	4.5	63.4	12.8	nan	243	1200	729.0
2020-02-06T00:12:00	1026.9	4.6	63.4	12.8	nan	220	1200	660.0
2020-02-06T00:32:00	1026.9	4.6	63.5	12.8	nan	191	1200	573.0
2020-02-06T00:52:00	1026.7	4.6	63.5	12.8	nan	190	1200	570.0
2020-02-06T01:12:00	1026.7	4.7	63.5	12.8	nan	228	1200	684.0
2020-02-06T01:32:00	1026.3	4.8	63.6	12.8	nan	226	1200	678.0
2020-02-06T01:52:00	1026.1	4.9	63.6	12.7	nan	190	1200	570.0
2020-02-06T02:12:00	1025.8	5.0	63.7	12.7	nan	209	1200	627.0
2020-02-06T02:32:00	1025.4	4.9	63.6	12.7	nan	205	1200	615.0
2020-02-06T02:52:00	1025.3	4.7	63.7	12.7	nan	200	1200	600.0
2020-02-06T03:12:00	1025.1	4.8	63.8	12.7	nan	208	1199	624.5
2020-02-06T03:32:00	1025.1	4.8	63.9	12.7	nan	189	1200	567.0
2020-02-06T03:52:00	1024.8	4.9	63.9	12.7	nan	226	1200	678.0
2020-02-06T04:12:00	1024.8	5.0	64.0	12.7	nan	245	1200	735.0
2020-02-06T04:32:00	1024.5	5.1	64.0	12.7	nan	192	1200	576.0
2020-02-06T04:52:00	1024.6	5.2	64.1	12.7	nan	218	1200	654.0
2020-02-06T05:12:00	1024.3	5.2	63.9	12.7	nan	213	1200	639.0
2020-02-06T05:32:00	1024.2	5.3	63.9	12.7	nan	208	1200	624.0
2020-02-06T05:52:00	1024.2	5.3	64.0	12.7	nan	215	1200	645.0
2020-02-06T06:12:00	1024.4	5.4	64.1	12.7	nan	205	1200	615.0
2020-02-06T06:32:00	1024.3	5.5	64.1	12.7	nan	206	1200	618.0
2020-02-06T06:52:00	1024.5	5.5	64.1	12.7	nan	228	1200	684.0
2020-02-06T07:12:00	1024.5	5.6	64.2	12.7	nan	219	1200	657.0
2020-02-06T07:32:00	1024.6	5.6	64.2	12.7	nan	190	1200	570.0
2020-02-06T07:52:00	1024.6	5.7	64.2	12.7	nan	212	1200	636.0
2020-02-06T08:12:00	1025.0	5.9	64.3	12.8	nan	191	1200	573.0
2020-02-06T08:32:00	1025.0	6.0	64.3	12.8	nan	236	1200	708.0
2020-02-06T08:52:00	1024.7	6.0	64.3	12.9	nan	219	1199	657.5
2020-02-06T09:12:00	1024.5	6.2	64.4	13.3	nan	216	1200	648.0
2020-02-06T09:32:00	1024.7	6.6	64.7	13.4	nan	209	1200	627.0
2020-02-06T09:52:00	1024.6	6.9	64.4	13.6	nan	219	1200	657.0
2020-02-06T10:12:00	1024.6	7.1	64.5	13.4	nan	219	1200	657.0
2020-02-06T10:32:00	1024.4	7.4	64.4	13.6	nan	233	1200	699.0
2020-02-06T10:52:00	1024.2	7.7	64.3	13.7	nan	228	1200	684.0
2020-02-06T11:12:00	1024.1	8.0	64.2	14.7	nan	245	1200	735.0
2020-02-06T11:32:00	1023.9	8.6	64.1	14.7	nan	218	1198	655.1
2020-02-06T11:52:00	1023.8	9.1	63.9	14.6	nan	211	1200	633.0
2020-02-06T12:12:00	1023.5	9.2	63.6	13.5	nan	206	1200	618.0
2020-02-06T12:32:00	1023.5	9.3	63.6	14.6	nan	216	1200	648.0
2020-02-06T12:52:00	1023.4	9.5	63.6	13.3	nan	211	1200	633.0
2020-02-06T13:12:00	1023.3	9.5	63.5	13.4	nan	214	1200	642.0
2020-02-06T13:32:00	1023.3	9.4	63.5	13.2	nan	230	1200	690.0
2020-02-06T13:52:00	1023.2	9.3	63.5	13.1	nan	212	1199	636.5
2020-02-06T14:12:00	1023.2	9.3	63.5	13.0	nan	231	1200	693.0
2020-02-06T14:32:00	1023.2	9.2	63.5	13.0	nan	193	1200	579.0
2020-02-06T14:52:00	1023.2	9.1	63.6	13.0	nan	223	1200	669.0
2020-02-06T15:12:00	1023.1	9.1	63.6	13.0	nan	194	1200	582.0
2020-02-06T15:32:00	1023.1	9.0	63.6	12.9	nan	212	1200	636.0
2020-02-06T15:52:00	1023.1	8.9	63.6	12.9	nan	230	1200	690.0
2020-02-06T16:12:00	1023.3	8.8	63.6	12.9	nan	212	1200	636.0
2020-02-06T16:32:00	1023.5	8.7	63.6	12.9	nan	227	1200	681.0
2020-02-06T16:52:00	1023.6	8.6	63.6	12.9	nan	219	1200	657.0
2020-02-06T17:12:00	1023.6	8.5	63.8	12.8	nan	225	1200	675.0
2020-02-06T17:32:00	1023.7	8.5	63.7	12.8	nan	208	1200	624.0
2020-02-06T17:52:00	1023.8	8.4	63.8	12.8	nan	219	1200	657.0
2020-02-06T18:12:00	1023.8	8.3	63.8	12.8	nan	222	1200	666.0
2020-02-06T18:32:00	1023.9	8.3	63.9	12.8	nan	193	1200	579.0
2020-02-06T18:52:00	1023.9	8.2	63.9	12.8	nan	223	1199	669.6
2020-02-06T19:12:00	1024.0	8.2	63.9	12.8	nan	209	1200	627.0
2020-02-06T19:32:00	1024.0	8.1	64.0	12.8	nan	223	1200	669.0
2020-02-06T19:52:00	1024.1	8.1	63.9	12.8	nan	214	1200	642.0
2020-02-06T20:12:00	1024.1	8.1	64.0	12.8	nan	218	1200	654.0
2020-02-06T20:32:00	1024.1	8.0	64.0	12.8	nan	217	1200	651.0
2020-02-06T20:52:00	1024.2	8.0	64.0	12.7	nan	193	1200	579.0
2020-02-06T21:12:00	1024.1	8.0	64.0	12.7	nan	225	1200	675.0
2020-02-06T21:32:00	1024.1	7.9	64.1	12.7	nan	227	1200	681.0
2020-02-06T21:52:00	1024.2	7.9	64.1	12.7	nan	212	1200	636.0
2020-02-06T22:12:00	1024.3	7.9	64.1	12.7	nan	218	1200	654.0
2020-02-06T22:32:00	1024.4	7.9	64.1	12.7	nan	220	1200	660.0
2020-02-06T22:52:00	1024.4	7.8	64.1	12.7	nan	209	1200	627.0
2020-02-06T23:12:00	1024.6	7.8	64.1	12.7	nan	217	1200	651.0
2020-02-06T23:32:00	1024.6	7.8	64.1	12.7	nan	196	1200	588.0
2020-02-06T23:52:00	1024.5	7.8	64.2	12.7	nan	195	1199	585.5
2020-02-07T00:12:00	1024.3	7.8	64.2	12.6	nan	202	1200	606.0
2020-02-07T00:32:00	1024.5	7.7	64.3	12.6	nan	216	1200	648.0
2020-02-07T00:52:00	1024.6	7.7	64.3	12.6	nan	226	1200	678.0
2020-02-07T01:12:00	1024.7	7.7	64.3	12.6	nan	217	1200	651.0
2020-02-07T01:32:00	1024.9	7.7	64.4	12.6	nan	203	1200	609.0
2020-02-07T01:52:00	1024.9	7.6	64.3	12.6	nan	226	1200	678.0
2020-02-07T02:12:00	1024.9	7.6	64.2	12.6	nan	216	1200	648.0
2020-02-07T02:32:00	1024.9	7.6	64.3	12.6	nan	231	1200	693.0
2020-02-07T02:52:00	1024.9	7.6	64.2	12.6	nan	198	1200	594.0
2020-02-07T03:12:00	1025.1	7.6	64.1	12.6	nan	217	1200	651.0
2020-02-07T03:32:00	1025.1	7.5	64.1	12.6	nan	201	1200	603.0
2020-02-07T03:52:00	1025.3	7.5	64.1	12.6	nan	208	1200	624.0
2020-02-07T04:12:00	1025.2	7.5	64.1	12.6	nan	217	1200	651.0
2020-02-07T04:32:00	1025.3	7.5	64.2	12.6	nan	214	1200	642.0
2020-02-07T04:52:00	1025.4	7.5	64.0	12.6	nan	215	1199	645.5
2020-02-07T05:12:00	1025.4	7.5	64.1	12.6	nan	219	1200	657.0
2020-02-07T05:32:00	1025.5	7.5	64.0	12.6	nan	244	1200	732.0
2020-02-07T05:52:00	1025.5	7.5	64.1	12.6	nan	208	1200	624.0
2020-02-07T06:12:00	1025.6	7.4	64.0	12.6	nan	194	1200	582.0
2020-02-07T06:32:00	1025.8	7.4	64.0	12.6	nan	192	1200	576.0
2020-02-07T06:52:00	1026.0	7.4	63.9	12.6	nan	212	1200	636.0
2020-02-07T07:12:00	1026.1	7.4	64.0	12.6	nan	197	1200	591.0
2020-02-07T07:32:00	1026.2	7.4	64.1	12.6	nan	218	1200	654.0
2020-02-07T07:52:00	1026.3	7.5	64.2	12.7	nan	212	1200	636.0
2020-02-07T08:12:00	1026.5	7.7	64.2	12.7	nan	205	1200	615.0
2020-02-07T08:32:00	1026.6	7.8	64.1	12.8	nan	204	1200	612.0
2020-02-07T08:52:00	1026.5	8.0	64.1	12.9	nan	206	1200	618.0
2020-02-07T09:12:00	1026.5	8.2	64.1	13.1	nan	190	1200	570.0
2020-02-07T09:32:00	1026.5	8.4	64.3	13.1	nan	229	1200	687.0
2020-02-07T09:52:00	1026.6	8.6	64.2	13.2	nan	216	1200	648.0
2020-02-07T10:12:00	1026.6	8.8	64.0	13.3	nan	221	1199	663.6
2020-02-07T10:32:00	1026.5	9.1	64.0	13.3	nan	209	1200	627.0
2020-02-07T10:52:00	1026.6	9.3	63.9	13.3	nan	212	1200	636.0
2020-02-07T11:12:00	1026.4	9.5	63.7	13.3	nan	214	1200	642.0
2020-02-07T11:32:00	1026.3	9.8	63.6	13.4	nan	223	1199	669.6
2020-02-07T11:52:00	1026.2	10.1	63.5	13.3	nan	232	1200	696.0
2020-02-07T12:12:00	1026.1	10.3	63.4	13.3	nan	232	1200	696.0
2020-02-07T12:32:00	1025.9	10.4	63.4	13.3	nan	209	1200	627.0
2020-02-07T12:52:00	1025.7	10.4	63.4	13.3	nan	199	1200	597.0
2020-02-07T13:12:00	1025.7	10.4	63.4	13.2	nan	210	1200	630.0
2020-02-07T13:32:00	1025.7	10.4	63.3	13.2	nan	220	1200	660.0
2020-02-07T13:52:00	1025.6	10.3	63.3	13.2	nan	202	1200	606.0
2020-02-07T14:12:00	1025.4	10.3	63.3	13.2	nan	212	1200	636.0
2020-02-07T14:32:00	1025.5	10.3	63.3	13.1	nan	229	1200	687.0
2020-02-07T14:52:00	1025.6	10.2	63.3	13.0	nan	226	1199	678.6
2020-02-07T15:12:00	1025.5	10.1	63.3	13.0	nan	180	1200	540.0
2020-02-07T15:32:00	1025.4	10.0	63.3	12.9	nan	213	1200	639.0
2020-02-07T15:52:00	1025.4	9.8	63.3	12.9	nan	215	1200	645.0
2020-02-07T16:12:00	1025.3	9.6	63.3	12.8	nan	227	1200	681.0
2020-02-07T16:32:00	1025.3	9.5	63.4	12.8	nan	188	1200	564.0
2020-02-07T16:52:00	1025.4	9.3	63.6	12.8	nan	195	1200	585.0
2020-02-07T17:12:00	1025.1	9.2	63.7	12.8	nan	215	1200	645.0
2020-02-07T17:32:00	1025.0	8.9	63.5	12.8	nan	224	1200	672.0
2020-02-07T17:52:00	1025.0	8.6	63.4	12.8	nan	189	1200	567.0
2020-02-07T18:12:00	1024.9	8.3	63.8	12.7	nan	204	1200	612.0
2020-02-07T18:32:00	1024.8	8.0	64.1	12.7	nan	227	1200	681.0
2020-02-07T18:52:00	1024.9	7.9	64.2	12.7	nan	192	1200	576.0
2020-02-07T19:12:00	1024.8	7.8	64.3	12.7	nan	184	1200	552.0
2020-02-07T19:32:00	1024.6	7.8	64.3	12.7	nan	183	1200	549.0
2020-02-07T19:52:00	1024.5	7.8	64.3	12.7	nan	194	1199	582.5
2020-02-07T20:12:00	1024.5	7.8	64.4	12.6	nan	203	1200	609.0
2020-02-07T20:32:00	1024.4	7.8	64.3	12.6	nan	213	1200	639.0
2020-02-07T20:52:00	1024.3	7.8	64.4	12.6	nan	213	1200	639.0
2020-02-07T21:12:00	1024.2	7.9	64.6	12.6	nan	217	1200	651.0
2020-02-07T21:32:00	1024.1	7.9	64.6	12.6	nan	215	1200	645.0
2020-02-07T21:52:00	1024.0	8.0	64.6	12.6	nan	194	1200	582.0
2020-02-07T22:12:00	1023.7	8.0	64.6	12.6	nan	198	1200	594.0
2020-02-07T22:32:00	1023.6	8.0	64.6	12.6	nan	228	1200	684.0
2020-02-07T22:52:00	1023.5	8.0	64.5	12.6	nan	249	1200	747.0
2020-02-07T23:12:00	1023.4	8.0	64.5	12.6	nan	207	1200	621.0
2020-02-07T23:32:00	1023.4	8.0	64.4	12.6	nan	205	1200	615.0
2020-02-07T23:52:00	1023.1	8.0	64.4	12.6	nan	204	1200	612.0
2020-02-08T00:12:00	1022.9	8.0	64.2	12.6	nan	224	1200	672.0
2020-02-08T00:32:00	1022.8	7.5	63.9	12.6	nan	227	1200	681.0
2020-02-08T00:52:00	1022.7	7.0	63.7	12.6	nan	214	1199	642.5
2020-02-08T01:12:00	1022.7	6.6	63.8	12.6	nan	193	1200	579.0
2020-02-08T01:32:00	1022.6	6.2	63.9	12.6	nan	209	1200	627.0
2020-02-08T01:52:00	1022.3	5.9	64.0	12.6	nan	218	1200	654.0
2020-02-08T02:12:00	1022.2	5.6	64.2	12.5	nan	224	1200	672.0
2020-02-08T02:32:00	1022.2	5.3	64.1	12.5	nan	212	1200	636.0
2020-02-08T02:52:00	1022.0	5.1	64.2	12.5	nan	206	1200	618.0
2020-02-08T03:12:00	1021.8	4.8	64.4	12.5	nan	201	1200	603.0
2020-02-08T03:32:00	1021.8	4.6	64.4	12.5	nan	186	1200	558.0
2020-02-08T03:52:00	1021.7	4.4	64.5	12.5	nan	220	1200	660.0
2020-02-08T04:12:00	1021.4	4.2	64.8	12.5	nan	264	1200	792.0
2020-02-08T04:32:00	1021.3	4.2	65.0	12.5	nan	226	1200	678.0
2020-02-08T04:52:00	1021.2	4.0	65.2	12.5	nan	217	1200	651.0
2020-02-08T05:12:00	1020.9	3.9	65.2	12.5	nan	220	1200	660.0
2020-02-08T05:32:00	1021.0	3.7	65.2	12.5	nan	218	1200	654.0
2020-02-08T05:52:00	1020.9	3.5	65.2	12.5	nan	213	1200	639.0
2020-02-08T06:12:00	1021.0	3.4	65.4	12.5	nan	204	1200	612.0
2020-02-08T06:32:00	1021.0	3.3	65.6	12.5	nan	197	1199	591.5
2020-02-08T06:52:00	1021.0	3.2	65.8	12.6	nan	251	1200	753.0
2020-02-08T07:12:00	1020.9	3.2	66.2	12.9	nan	210	1200	630.0
2020-02-08T07:32:00	1020.9	3.4	66.8	13.5	nan	222	1200	666.0
2020-02-08T07:52:00	1020.8	3.8	66.9	14.0	nan	233	1200	699.0
2020-02-08T08:12:00	1020.8	4.4	67.0	14.8	nan	231	1200	693.0
2020-02-08T08:32:00	1020.5	5.3	66.8	14.8	nan	253	1200	759.0
2020-02-08T08:52:00	1020.3	6.1	66.6	14.8	nan	239	1200	717.0
2020-02-08T09:12:00	1020.3	6.9	66.1	14.7	nan	223	1200	669.0
2020-02-08T09:32:00	1020.0	7.7	65.6	14.7	nan	228	1200	684.0
2020-02-08T09:52:00	1020.2	8.4	65.0	14.7	nan	229	1200	687.0
2020-02-08T10:12:00	1020.0	9.0	64.4	14.6	nan	213	1200	639.0
2020-02-08T10:32:00	1019.5	9.7	63.7	13.9	nan	218	1200	654.0
2020-02-08T10:52:00	1019.3	10.3	63.1	13.9	nan	247	1200	741.0
2020-02-08T11:12:00	1019.1	11.1	63.0	13.8	nan	234	1200	702.0
2020-02-08T11:32:00	1018.7	12.1	62.7	13.8	nan	215	1199	645.5
2020-02-08T11:52:00	1018.4	12.9	62.1	13.8	nan	224	1199	672.6
2020-02-08T12:12:00	1018.4	13.5	61.8	13.8	nan	241	1200	723.0
2020-02-08T12:32:00	1018.2	14.1	61.2	13.8	nan	211	1200	633.0
2020-02-08T12:52:00	1018.1	14.6	60.8	13.7	nan	219	1200	657.0
2020-02-08T13:12:00	1017.7	15.0	60.4	13.7	nan	228	1200	684.0
2020-02-08T13:32:00	1017.7	15.4	60.3	13.7	nan	221	1200	663.0
2020-02-08T13:52:00	1017.7	15.8	60.3	13.7	nan	231	1200	693.0
2020-02-08T14:12:00	1017.6	15.8	60.2	13.7	nan	237	1200	711.0
2020-02-08T14:32:00	1017.8	15.1	60.2	13.8	nan	231	1200	693.0
2020-02-08T14:52:00	1017.6	14.4	60.8	13.8	nan	259	1200	777.0
2020-02-08T15:12:00	1017.5	13.8	61.1	13.6	nan	249	1200	747.0
2020-02-08T15:32:00	1017.4	13.1	61.1	13.2	nan	253	1200	759.0
2020-02-08T15:52:00	1017.5	12.4	61.1	13.1	nan	228	1200	684.0
2020-02-08T16:12:00	1017.5	11.8	61.2	13.0	nan	207	1199	621.5
2020-02-08T16:32:00	1017.7	11.0	61.4	13.0	nan	226	1200	678.0
2020-02-08T16:52:00	1017.8	10.4	61.6	12.9	nan	196	1200	588.0
2020-02-08T17:12:00	1017.7	9.8	62.0	12.9	nan	234	1200	702.0
2020-02-08T17:32:00	1017.6	9.4	62.2	12.9	nan	228	1200	684.0
2020-02-08T17:52:00	1017.5	8.9	62.4	12.9	nan	246	1200	738.0
2020-02-08T18:12:00	1017.4	8.6	62.5	12.9	nan	216	1200	648.0
2020-02-08T18:32:00	1017.4	8.4	62.7	12.9	nan	231	1200	693.0
2020-02-08T18:52:00	1017.4	8.2	62.8	12.9	nan	225	1200	675.0
2020-02-08T19:12:00	1017.5	8.1	62.9	12.9	nan	225	1200	675.0
2020-02-08T19:32:00	1017.3	8.1	63.0	12.9	nan	221	1200	663.0
2020-02-08T19:52:00	1017.1	8.2	63.0	12.9	nan	241	1200	723.0
2020-02-08T20:12:00	1017.2	8.3	63.0	12.9	nan	228	1200	684.0
2020-02-08T20:32:00	1017.0	8.3	62.9	12.8	nan	214	1200	642.0
2020-02-08T20:52:00	1017.1	8.4	62.9	12.8	nan	230	1199	690.6
2020-02-08T21:12:00	1016.9	8.4	62.9	12.8	nan	223	1200	669.0
2020-02-08T21:32:00	1016.8	8.3	62.9	12.8	nan	213	1200	639.0
2020-02-08T21:52:00	1016.8	8.4	63.0	12.8	nan	244	1200	732.0
2020-02-08T22:12:00	1016.7	8.4	63.0	12.8	nan	219	1200	657.0
2020-02-08T22:32:00	1016.7	8.5	63.0	12.8	nan	223	1200	669.0
2020-02-08T22:52:00	1016.7	8.5	63.0	12.8	nan	236	1200	708.0
2020-02-08T23:12:00	1016.6	8.6	63.0	12.8	nan	230	1200	690.0
2020-02-08T23:32:00	1016.7	8.6	63.0	12.8	nan	219	1200	657.0
2020-02-08T23:52:00	1016.6	8.6	63.0	12.8	nan	217	1200	651.0
2020-02-09T00:12:00	1016.6	8.6	63.0	12.8	nan	208	1200	624.0
2020-02-09T00:32:00	1016.3	8.6	63.1	12.8	nan	240	1200	720.0
2020-02-09T00:52:00	1016.2	8.6	63.1	12.8	nan	211	1200	633.0
2020-02-09T01:12:00	1015.8	8.7	63.1	12.8	nan	233	1200	699.0
2020-02-09T01:32:00	1015.7	8.7	63.2	12.8	nan	239	1200	717.0
2020-02-09T01:52:00	1015.6	8.7	63.2	12.8	nan	262	1199	786.7
2020-02-09T02:12:00	1015.4	8.8	63.2	12.8	nan	235	1200	705.0
2020-02-09T02:32:00	1015.5	8.8	63.2	12.8	nan	223	1200	669.0
2020-02-09T02:52:00	1015.2	8.8	63.3	12.8	nan	205	1200	615.0
2020-02-09T03:12:00	1015.0	8.8	63.3	12.8	nan	224	1200	672.0
2020-02-09T03:32:00	1014.7	8.8	63.4	12.8	nan	223	1200	669.0
2020-02-09T03:52:00	1015.0	8.9	63.4	12.7	nan	223	1200	669.0
2020-02-09T04:12:00	1015.2	8.8	63.3	12.7	nan	242	1200	726.0
2020-02-09T04:32:00	1015.2	8.5	63.2	12.7	nan	241	1200	723.0
2020-02-09T04:52:00	1014.8	8.4	63.4	12.7	nan	279	1200	837.0
2020-02-09T05:12:00	1014.9	8.5	63.5	12.7	nan	242	1200	726.0
2020-02-09T05:32:00	1014.3	8.5	63.5	12.7	nan	235	1200	705.0
2020-02-09T05:52:00	1013.9	8.4	63.5	12.7	nan	231	1200	693.0
2020-02-09T06:12:00	1013.8	8.3	63.4	12.7	nan	250	1200	750.0
2020-02-09T06:32:00	1013.5	8.1	63.4	12.7	nan	242	1200	726.0
2020-02-09T06:52:00	1013.5	8.0	63.7	12.8	nan	234	1199	702.6
2020-02-09T07:12:00	1013.6	8.1	63.8	13.1	nan	249	1200	747.0
2020-02-09T07:32:00	1013.4	8.4	64.0	13.7	nan	229	1200	687.0
2020-02-09T07:52:00	1012.8	8.8	64.0	14.7	nan	230	1200	690.0
2020-02-09T08:12:00	1011.9	9.4	63.7	14.6	nan	243	1200	729.0
2020-02-09T08:32:00	1011.6	9.8	63.1	14.6	nan	247	1200	741.0
2020-02-09T08:52:00	1011.2	10.0	62.9	14.6	nan	239	1200	717.0
