# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	temp_ext	relhum_ext	counts_crs1000	nsecs_crs1000	counts1	nsecs1	counts2	nsecs2	cph_filtered
2021-11-04T11:28:00	990.2	7.8	41.3	12.832	991.36	6.2	98.1	nan	nan	1460	1200	1416	1200	8628.0
2021-11-04T11:48:00	990.1	7.8	41.6	12.838	991.2	6.3	98.2	nan	nan	1463	1200	1398	1200	8583.0
2021-11-04T12:08:00	989.9	7.9	42.1	12.845	991.05	6.4	98.4	nan	nan	1376	1200	1360	1200	8208.0
2021-11-04T12:28:00	989.8	8.0	42.5	12.856	990.93	6.6	98.4	nan	nan	1389	1200	1345	1200	8202.0
2021-11-04T12:48:00	989.6	8.1	42.9	12.853	990.84	6.7	98.5	nan	nan	1390	1200	1423	1200	8439.0
2021-11-04T13:08:00	989.5	8.2	43.1	12.835	990.74	6.9	98.7	nan	nan	1447	1200	1428	1200	8625.0
2021-11-04T13:28:00	989.4	8.4	43.4	12.837	990.45	7.2	98.8	nan	nan	1326	1200	1439	1200	8295.0
2021-11-04T13:48:00	989.4	8.6	43.4	12.802	990.31	7.4	99.0	nan	nan	1385	1200	1349	1200	8202.0
2021-11-04T14:08:00	989.4	8.8	43.5	12.788	990.33	7.8	99.1	nan	nan	1391	1200	1466	1200	8571.0
2021-11-04T14:28:00	989.4	9.1	43.8	12.786	990.38	8.2	99.1	nan	nan	1336	1200	1387	1200	8169.0
2021-11-04T14:48:00	989.5	9.3	43.5	12.779	990.6	8.3	99.0	nan	nan	1415	1200	1397	1200	8436.0
2021-11-04T15:08:00	989.6	9.5	43.5	12.777	990.67	8.4	98.9	nan	nan	1319	1200	1389	1200	8124.0
2021-11-04T15:28:00	989.8	9.5	43.6	12.776	990.89	8.3	98.8	nan	nan	1366	1200	1289	1200	7965.0
2021-11-04T15:48:00	989.9	9.5	43.7	12.777	990.94	8.2	98.8	nan	nan	1355	1200	1318	1200	8019.0
2021-11-04T16:08:00	990.0	9.5	43.8	12.777	991.04	8.2	98.6	nan	nan	1357	1200	1334	1200	8073.0
